# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.9649762,0.9649762,0.9700000,-2.2903943,-2.3960513
0.9749762,0.9749762,0.9800000,-2.2029849,-2.3041246
0.9849762,0.9849762,0.9900000,-2.1196914,-2.2165673
0.9949762,0.9949762,1.0000000,-2.0402797,-2.1331277
1.0049762,1.0049762,1.0100000,-1.9645316,-2.0535711
1.0149762,1.0149762,1.0200000,-1.8922434,-1.9776789
1.0249762,1.0249762,1.0300000,-1.8232247,-1.9052469
1.0349762,1.0349762,1.0400000,-1.7572973,-1.8360843
1.0449762,1.0449762,1.0500000,-1.6942948,-1.7700129
1.0549762,1.0549762,1.0600000,-1.6340610,-1.7068659
1.0649762,1.0649762,1.0700000,-1.5764498,-1.6464870
1.0749762,1.0749762,1.0800000,-1.5213241,-1.5887300
1.0849762,1.0849762,1.0900000,-1.4685551,-1.5334576
1.0949762,1.0949762,1.1000000,-1.4180219,-1.4805412
1.1049762,1.1049762,1.1100000,-1.3696111,-1.4298598
1.1149762,1.1149762,1.1200000,-1.3232159,-1.3812999
1.1249762,1.1249762,1.1300000,-1.2787358,-1.3347549
1.1349762,1.1349762,1.1400000,-1.2360762,-1.2901243
1.1449762,1.1449762,1.1500000,-1.1951480,-1.2473135
1.1549762,1.1549762,1.1600000,-1.1558673,-1.2062336
1.1649762,1.1649762,1.1700000,-1.1181549,-1.1668007
1.1749762,1.1749762,1.1800000,-1.0819360,-1.1289357
1.1849762,1.1849762,1.1900000,-1.0471401,-1.0925639
1.1949762,1.1949762,1.2000000,-1.0137005,-1.0576149
1.2049762,1.2049762,1.2100000,-0.9815543,-1.0240223
1.2149762,1.2149762,1.2200000,-0.9506419,-0.9917230
1.2249762,1.2249762,1.2300000,-0.9209069,-0.9606576
1.2349762,1.2349762,1.2400000,-0.8922961,-0.9307699
1.2449762,1.2449762,1.2500000,-0.8647588,-0.9020067
1.2549762,1.2549762,1.2600000,-0.8382474,-0.8743175
1.2649762,1.2649762,1.2700000,-0.8127163,-0.8476547
1.2749762,1.2749762,1.2800000,-0.7881225,-0.8219728
1.2849762,1.2849762,1.2900000,-0.7644254,-0.7972290
1.2949762,1.2949762,1.3000000,-0.7415860,-0.7733826
1.3049762,1.3049762,1.3100000,-0.7195677,-0.7503949
1.3149762,1.3149762,1.3200000,-0.6983355,-0.7282293
1.3249762,1.3249762,1.3300000,-0.6778561,-0.7068507
1.3349762,1.3349762,1.3400000,-0.6580981,-0.6862262
1.3449762,1.3449762,1.3500000,-0.6390314,-0.6663241
1.3549762,1.3549762,1.3600000,-0.6206273,-0.6471146
1.3649762,1.3649762,1.3700000,-0.6028588,-0.6285691
1.3749762,1.3749762,1.3800000,-0.5856999,-0.6106604
1.3849762,1.3849762,1.3900000,-0.5691259,-0.5933628
1.3949762,1.3949762,1.4000000,-0.5531133,-0.5766515
1.4049762,1.4049762,1.4100000,-0.5376398,-0.5605032
1.4149762,1.4149762,1.4200000,-0.5226839,-0.5448954
1.4249762,1.4249762,1.4300000,-0.5082252,-0.5298069
1.4349762,1.4349762,1.4400000,-0.4942444,-0.5152171
1.4449762,1.4449762,1.4500000,-0.4807228,-0.5011069
1.4549762,1.4549762,1.4600000,-0.4676427,-0.4874575
1.4649762,1.4649762,1.4700000,-0.4549871,-0.4742512
1.4749762,1.4749762,1.4800000,-0.4427400,-0.4614713
1.4849762,1.4849762,1.4900000,-0.4308857,-0.4491014
1.4949762,1.4949762,1.5000000,-0.4194095,-0.4371261
1.5049762,1.5049762,1.5100000,-0.4082973,-0.4255307
1.5149762,1.5149762,1.5200000,-0.3975355,-0.4143010
1.5249762,1.5249762,1.5300000,-0.3871112,-0.4034234
1.5349762,1.5349762,1.5400000,-0.3770120,-0.3928851
1.5449762,1.5449762,1.5500000,-0.3672260,-0.3826736
1.5549762,1.5549762,1.5600000,-0.3577419,-0.3727771
1.5649762,1.5649762,1.5700000,-0.3485487,-0.3631842
1.5749762,1.5749762,1.5800000,-0.3396360,-0.3538840
1.5849762,1.5849762,1.5900000,-0.3309938,-0.3448660
1.5949762,1.5949762,1.6000000,-0.3226125,-0.3361203
