# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.1630432,0.1630432,0.3735385,-11.6322201,-9.5428681,-25.6707652,-3.6929115,-18.3209523,-24.0807916,486.8041451,inf
0.1680432,0.1680432,0.3785385,-11.2593096,-9.2372128,-24.9976569,-3.6251014,-17.8197457,-27.8762375,408.7133990,inf
0.1730432,0.1730432,0.3835385,-10.9024939,-8.9480994,-24.3230143,-3.5651668,-17.3196369,-31.0223843,341.1115505,inf
0.1780432,0.1780432,0.3885385,-10.5620504,-8.6755297,-23.6526973,-3.5109670,-16.8247616,-33.6128359,282.5930774,inf
0.1830432,0.1830432,0.3935385,-10.2381460,-8.4193716,-22.9914221,-3.4596554,-16.3383919,-35.7236021,231.9425206,inf
0.1880432,0.1880432,0.3985385,-9.9308996,-8.1795630,-22.3429801,-3.4102004,-15.8630781,-37.4158682,188.1087740,inf
0.1930432,0.1930432,0.4035385,-9.6403646,-7.9564588,-21.7103843,-3.3634722,-15.4007740,-38.7393001,150.1831885,inf
0.1980432,0.1980432,0.4085385,-9.3665057,-7.7510767,-21.0959677,-3.3200491,-14.9529468,-39.7357755,117.3805152,inf
0.2030432,0.2030432,0.4135385,-9.1093112,-7.5649994,-20.5014672,-3.2785598,-14.5206699,-40.4426221,89.0219719,inf
0.2080432,0.2080432,0.4185385,-8.8690750,-7.3997926,-19.9281166,-3.2365733,-14.1046983,-40.8945894,64.5202651,1621.8550816
0.2130432,0.2130432,0.4235385,-8.6466716,-7.2560465,-19.3767444,-3.1927198,-13.7055354,-41.1245426,43.3666180,1409.4118597
0.2180432,0.2180432,0.4285385,-8.4435732,-7.1325961,-18.8478704,-3.1470001,-13.3235002,-41.1633766,25.1196421,1222.7267468
0.2230432,0.2230432,0.4335385,-8.2614448,-7.0266371,-18.3417941,-3.0985894,-12.9587940,-41.0396664,9.3958567,1058.6021968
0.2280432,0.2280432,0.4385385,-8.1013599,-6.9347047,-17.8586873,-3.0438639,-12.6115511,-40.7793699,-4.1379423,914.2499689
0.2330432,0.2330432,0.4435385,-7.9630180,-6.8535029,-17.3986850,-2.9774903,-12.2818679,-40.4057004,-15.7701996,787.2390850
0.2380432,0.2380432,0.4485385,-7.8445396,-6.7799544,-16.9619535,-2.8955542,-11.9698574,-39.9391643,-25.7485956,675.4507156
0.2430432,0.2430432,0.4535385,-7.7429238,-6.7112053,-16.5487278,-2.7975370,-11.6758047,-39.3977113,-34.2839978,577.0375578
0.2480432,0.2480432,0.4585385,-7.6545957,-6.6451973,-16.1594227,-2.6860376,-11.4003972,-38.7969354,-41.5554772,490.3867776
0.2530432,0.2530432,0.4635385,-7.5757810,-6.5809034,-15.7949586,-2.5653225,-11.1448752,-38.1502786,-47.7161574,414.0871752
0.2580432,0.2580432,0.4685385,-7.5030900,-6.5174856,-15.4572274,-2.4399275,-10.9109519,-37.4692202,-52.8987849,346.9015734
0.2630432,0.2630432,0.4735385,-7.4341272,-6.4534104,-15.1493661,-2.3138040,-10.7004506,-36.7634556,-57.2201177,287.7444123
0.2680432,0.2680432,0.4785385,-7.3672800,-6.3864821,-14.8754464,-2.1899815,-10.5146890,-36.0410871,-60.7839332,235.6632868
0.2730432,0.2730432,0.4835385,-7.3008471,-6.3140281,-14.6392374,-2.0705554,-10.3537833,-35.3088424,-63.6829477,189.8227826
0.2780432,0.2780432,0.4885385,-7.2325392,-6.2325261,-14.4421806,-1.9568275,-10.2161624,-34.5723162,-66.0000635,149.4896634
0.2830432,0.2830432,0.4935385,-7.1594249,-6.1375238,-14.2816371,-1.8494907,-10.0985896,-33.8362038,-67.8092710,114.0194395
0.2880432,0.2880432,0.4985385,-7.0777263,-6.0246924,-14.1506403,-1.7488020,-9.9968281,-33.1044849,-69.1764052,82.8447598
0.2930432,0.2930432,0.5035385,-6.9827784,-5.8913691,-14.0395009,-1.6547260,-9.9065750,-32.3805333,-70.1598487,55.4657811
0.2980432,0.2980432,0.5085385,-6.8698652,-5.7374346,-13.9384201,-1.5670416,-9.8239159,-31.6671657,-70.8112185,31.4422030
0.3030432,0.3030432,0.5135385,-6.7356378,-5.5651544,-13.8393795,-1.4854196,-9.7450827,-30.9666711,-71.1760364,10.3864751
0.3080432,0.3080432,0.5185385,-6.5791326,-5.3783775,-13.7362384,-1.4094753,-9.6659430,-30.2808633,-71.2943750,-8.0422213
0.3130432,0.3130432,0.5235385,-6.4018663,-5.1816195,-13.6237432,-1.3388035,-9.5815571,-29.6111706,-71.2014617,-24.1434679
0.3180432,0.3180432,0.5285385,-6.2072153,-4.9793415,-13.4965572,-1.2730007,-9.4860651,-28.9587390,-70.9282308,-38.1807172
0.3230432,0.3230432,0.5335385,-5.9995496,-4.7755063,-13.3487543,-1.2116786,-9.3732788,-28.3245197,-70.5018150,-50.3860371
0.3280432,0.3280432,0.5385385,-5.7834667,-4.5733736,-13.1740904,-1.1544712,-9.2379209,-27.7093237,-69.9459775,-60.9644141
0.3330432,0.3330432,0.5435385,-5.5632636,-4.3754597,-12.9671527,-1.1010391,-9.0768335,-27.1138517,-69.2814924,-70.0975051
0.3380432,0.3380432,0.5485385,-5.3426446,-4.1835913,-12.7247685,-1.0510696,-8.8895135,-26.5387200,-68.5264865,-77.9467832
0.3430432,0.3430432,0.5535385,-5.1246098,-3.9990048,-12.4468076,-1.0042775,-8.6778765,-25.9845056,-67.6967546,-84.6561124
0.3480432,0.3480432,0.5585385,-4.9114588,-3.8224577,-12.1360649,-0.9604029,-8.4455573,-25.4518328,-66.8060520,-90.3538467
0.3530432,0.3530432,0.5635385,-4.7048588,-3.6543360,-11.7974956,-0.9192100,-8.1971093,-24.9415176,-65.8663630,-95.1545692
0.3580432,0.3580432,0.5685385,-4.5059397,-3.4947478,-11.4372507,-0.8804851,-7.9373287,-24.4547586,-64.8881351,-99.1605677
0.3630432,0.3630432,0.5735385,-4.3153963,-3.3436012,-11.0618265,-0.8440345,-7.6707830,-23.9933193,-63.8804771,-102.4631193
0.3680432,0.3680432,0.5785385,-4.1335836,-3.2006656,-10.6774513,-0.8096828,-7.4015344,-23.5596025,-62.8513198,-105.1436282
0.3730432,0.3730432,0.5835385,-3.9605995,-3.0656198,-10.2897147,-0.7772710,-7.1330122,-23.1565056,-61.8075533,-107.2746466
0.3780432,0.3780432,0.5885385,-3.7963544,-2.9380877,-9.9033864,-0.7466546,-6.8679872,-22.7870066,-60.7551486,-108.9207948
0.3830432,0.3830432,0.5935385,-3.6406268,-2.8176640,-9.5223674,-0.7177026,-6.6086078,-22.4535411,-59.6992709,-110.1395958
0.3880432,0.3880432,0.5985385,-3.4931065,-2.7039336,-9.1497228,-0.6902956,-6.3564679,-22.1572743,-58.6443836,-110.9822334
0.3930432,0.3930432,0.6035385,-3.3534278,-2.5964840,-8.7877603,-0.6643251,-6.1126882,-21.8972848,-57.5943396,-111.4942404
0.3980432,0.3980432,0.6085385,-3.2211943,-2.4949142,-8.4381288,-0.6396920,-5.8779986,-21.6696307,-56.5524631,-111.7161225
0.4030432,0.4030432,0.6135385,-3.0959964,-2.3988402,-8.1019229,-0.6163055,-5.6528154,-21.4665874,-55.5216203,-111.6839204
0.4080432,0.4080432,0.6185385,-2.9774250,-2.3078984,-7.7797832,-0.5940830,-5.4373094,-21.2767784,-54.5042838,-111.4297107
0.4130432,0.4130432,0.6235385,-2.8650791,-2.2217470,-7.4719881,-0.5729484,-5.2314640,-21.0866877,-53.5025872,-110.9820481
0.4180432,0.4180432,0.6285385,-2.7585727,-2.1400667,-7.1785337,-0.5528320,-5.0351241,-20.8830930,-52.5183733,-110.3663529
0.4230432,0.4230432,0.6335385,-2.6575378,-2.0625602,-6.8992028,-0.5336697,-4.8480346,-20.6553107,-51.5532393,-109.6052487
0.4280432,0.4280432,0.6385385,-2.5616266,-1.9889522,-6.6336216,-0.5154023,-4.6698722,-20.3964216,-50.6085841,-108.7188610
0.4330432,0.4330432,0.6435385,-2.4705123,-1.9189872,-6.3813067,-0.4979756,-4.5002694,-20.1033745,-49.6856562,-107.7250838
0.4380432,0.4380432,0.6485385,-2.3838895,-1.8524293,-6.1417020,-0.4813391,-4.3388333,-19.7763543,-48.7856056,-106.6398229
0.4430432,0.4430432,0.6535385,-2.3014733,-1.7890606,-5.9142082,-0.4654464,-4.1851597,-19.4178696,-47.9095446,-105.4772174
0.4480432,0.4480432,0.6585385,-2.2229989,-1.7286796,-5.6982052,-0.4502543,-4.0388432,-19.0318689,-47.0586386,-104.2498411
0.4530432,0.4530432,0.6635385,-2.1482204,-1.6711004,-5.4930689,-0.4357230,-3.8994852,-18.6230268,-46.2342536,-102.9688786
0.4580432,0.4580432,0.6685385,-2.0769096,-1.6161510,-5.2981839,-0.4218153,-3.7666986,-18.1962282,-45.4381777,-101.6442788
0.4630432,0.4630432,0.6735385,-2.0088550,-1.5636725,-5.1129519,-0.4084968,-3.6401112,-17.7562276,-44.6728730,-100.2848866
0.4680432,0.4680432,0.6785385,-1.9438608,-1.5135181,-4.9367980,-0.3957353,-3.5193683,-17.3074432,-43.9416290,-98.8985598
0.4730432,0.4730432,0.6835385,-1.8817452,-1.4655515,-4.7691743,-0.3835009,-3.4041337,-16.8538469,-43.2484364,-97.4922763
0.4780432,0.4780432,0.6885385,-1.8223396,-1.4196467,-4.6095625,-0.3717657,-3.2940900,-16.3989192,-42.5974669,-96.0722344
0.4830432,0.4830432,0.6935385,-1.7654878,-1.3756868,-4.4574741,-0.3605036,-3.1889386,-15.9456450,-41.9921600,-94.6439426
0.4880432,0.4880432,0.6985385,-1.7110448,-1.3335630,-4.3124510,-0.3496902,-3.0883993,-15.4965352,-41.4339830,-93.2122985
0.4930432,0.4930432,0.7035385,-1.6588756,-1.2931746,-4.1740647,-0.3393028,-2.9922099,-15.0536620,-40.9210453,-91.7816561
0.4980432,0.4980432,0.7085385,-1.6088550,-1.2544274,-4.0419155,-0.3293198,-2.9001251,-14.6187015,-40.4470493,-90.3558854
0.5030432,0.5030432,0.7135385,-1.5608663,-1.2172342,-3.9156307,-0.3197214,-2.8119155,-14.1929778,-40.0012939,-88.9384268
0.5080432,0.5080432,0.7185385,-1.5148008,-1.1815132,-3.7948636,-0.3104887,-2.7273670,-13.7775081,-39.5700889,-87.5323423
0.5130432,0.5130432,0.7235385,-1.4705573,-1.1471884,-3.6792917,-0.3016039,-2.6462797,-13.3730439,-39.1391094,-86.1403632
0.5180432,0.5180432,0.7285385,-1.4280411,-1.1141886,-3.5686150,-0.2930505,-2.5684669,-12.9801105,-38.6956935,-84.7649339
0.5230432,0.5230432,0.7335385,-1.3871641,-1.0824472,-3.4625548,-0.2848128,-2.4937540,-12.5990421,-38.2303048,-83.4082544
0.5280432,0.5280432,0.7385385,-1.3478434,-1.0519019,-3.3608518,-0.2768761,-2.4219784,-12.2300134,-37.7369816,-82.0723220
0.5330432,0.5330432,0.7435385,-1.3100019,-1.0224943,-3.2632650,-0.2692265,-2.3529875,-11.8730676,-37.2130394,-80.7589772
0.5380432,0.5380432,0.7485385,-1.2735671,-0.9941695,-3.1695698,-0.2618509,-2.2866390,-11.5281411,-36.6584030,-79.4699572
0.5430432,0.5430432,0.7535385,-1.2384710,-0.9668762,-3.0795573,-0.2547369,-2.2227996,-11.1950842,-36.0748618,-78.2069676
0.5480432,0.5480432,0.7585385,-1.2046498,-0.9405658,-2.9930328,-0.2478729,-2.1613444,-10.8736800,-35.4654064,-76.9717896
0.5530432,0.5530432,0.7635385,-1.1720436,-0.9151930,-2.9098146,-0.2412478,-2.1021565,-10.5636593,-34.8337038,-75.7664441
0.5580432,0.5580432,0.7685385,-1.1405959,-0.8907147,-2.8297333,-0.2348512,-2.0451261,-10.2647141,-34.1837138,-74.5934140
0.5630432,0.5630432,0.7735385,-1.1102538,-0.8670907,-2.7526304,-0.2286731,-1.9901502,-9.9765085,-33.5194248,-73.4558655
0.5680432,0.5680432,0.7785385,-1.0809673,-0.8442827,-2.6783580,-0.2227043,-1.9371320,-9.6986876,-32.8446820,-72.3577208
0.5730432,0.5730432,0.7835385,-1.0526891,-0.8222548,-2.6067773,-0.2169359,-1.8859806,-9.4308850,-32.1630824,-71.3033687
0.5780432,0.5780432,0.7885385,-1.0253747,-0.8009730,-2.5377586,-0.2113594,-1.8366102,-9.1727290,-31.4779173,-70.2968598
0.5830432,0.5830432,0.7935385,-0.9989822,-0.7804052,-2.4711802,-0.2059669,-1.7889404,-8.9238474,-30.7921468,-69.3406369
0.5880432,0.5880432,0.7985385,-0.9734718,-0.7605208,-2.4069277,-0.2007507,-1.7428951,-8.6838712,-30.1083955,-68.4341564
0.5930432,0.5930432,0.8035385,-0.9488059,-0.7412912,-2.3448938,-0.1957037,-1.6984026,-8.4524377,-29.4289616,-67.5729717
0.5980432,0.5980432,0.8085385,-0.9249489,-0.7226891,-2.2849776,-0.1908191,-1.6553952,-8.2291927,-28.7558336,-66.7487718
0.6030432,0.6030432,0.8135385,-0.9018672,-0.7046884,-2.2270839,-0.1860904,-1.6138090,-8.0137920,-28.0907126,-65.9504582
0.6080432,0.6080432,0.8185385,-0.8795287,-0.6872648,-2.1711233,-0.1815112,-1.5735836,-7.8059030,-27.4350356,-65.1658581
0.6130432,0.6130432,0.8235385,-0.8579032,-0.6703948,-2.1170114,-0.1770759,-1.5346617,-7.6052052,-26.7900002,-64.3834457
0.6180432,0.6180432,0.8285385,-0.8369619,-0.6540563,-2.0646685,-0.1727787,-1.4969891,-7.4113906,-26.1565882,-63.5935892
0.6230432,0.6230432,0.8335385,-0.8166775,-0.6382283,-2.0140192,-0.1686143,-1.4605147,-7.2241643,-25.5355891,-62.7891558
0.6280432,0.6280432,0.8385385,-0.7970239,-0.6228908,-1.9649925,-0.1645776,-1.4251896,-7.0432439,-24.9276209,-61.9655691
0.6330432,0.6330432,0.8435385,-0.7779766,-0.6080246,-1.9175210,-0.1606639,-1.3909677,-6.8683602,-24.3331508,-61.1205233
0.6380432,0.6380432,0.8485385,-0.7595119,-0.5936117,-1.8715410,-0.1568683,-1.3578052,-6.6992560,-23.7525133,-60.2535414
0.6430432,0.6430432,0.8535385,-0.7416075,-0.5796348,-1.8269921,-0.1531866,-1.3256603,-6.5356867,-23.1859270,-59.3655120
0.6480432,0.6480432,0.8585385,-0.7242421,-0.5660773,-1.7838169,-0.1496144,-1.2944936,-6.3774192,-22.6335103,-58.4582724
0.6530432,0.6530432,0.8635385,-0.7073953,-0.5529236,-1.7419611,-0.1461478,-1.2642672,-6.2242319,-22.0952949,-57.5342670
0.6580432,0.6580432,0.8685385,-0.6910479,-0.5401587,-1.7013731,-0.1427829,-1.2349453,-6.0759139,-21.5712382,-56.5962837
0.6630432,0.6630432,0.8735385,-0.6751812,-0.5277682,-1.6620038,-0.1395160,-1.2064938,-5.9322647,-21.0612349,-55.6472579
0.6680432,0.6680432,0.8785385,-0.6597777,-0.5157386,-1.6238064,-0.1363436,-1.1788801,-5.7930940,-20.5651266,-54.6901347
0.6730432,0.6730432,0.8835385,-0.6448205,-0.5040566,-1.5867366,-0.1332624,-1.1520731,-5.6582204,-20.0827113,-53.7277734
0.6780432,0.6780432,0.8885385,-0.6302935,-0.4927100,-1.5507522,-0.1302690,-1.1260432,-5.5274719,-19.6137503,-52.7628855
0.6830432,0.6830432,0.8935385,-0.6161814,-0.4816866,-1.5158127,-0.1273605,-1.1007622,-5.4006848,-19.1579762,-51.7979975
0.6880432,0.6880432,0.8985385,-0.6024693,-0.4709752,-1.4818798,-0.1245338,-1.0762031,-5.2777033,-18.7150986,-50.8354297
0.6930432,0.6930432,0.9035385,-0.5891432,-0.4605647,-1.4489169,-0.1217861,-1.0523401,-5.1583794,-18.2848090,-49.8772885
0.6980432,0.6980432,0.9085385,-0.5761897,-0.4504448,-1.4168889,-0.1191147,-1.0291485,-5.0425722,-17.8667865,-48.9254662
0.7030432,0.7030432,0.9135385,-0.5635958,-0.4406053,-1.3857625,-0.1165171,-1.0066047,-4.9301475,-17.4607007,-47.9816471
0.7080432,0.7080432,0.9185385,-0.5513492,-0.4310367,-1.3555057,-0.1139906,-0.9846861,-4.8209776,-17.0662160,-47.0473165
0.7130432,0.7130432,0.9235385,-0.5394380,-0.4217298,-1.3260880,-0.1115329,-0.9633713,-4.7149410,-16.6829939,-46.1237728
0.7180432,0.7180432,0.9285385,-0.5278509,-0.4126757,-1.2974803,-0.1091418,-0.9426395,-4.6119216,-16.3106960,-45.2121396
0.7230432,0.7230432,0.9335385,-0.5165770,-0.4038661,-1.2696547,-0.1068149,-0.9224708,-4.5118089,-15.9489857,-44.3133792
0.7280432,0.7280432,0.9385385,-0.5056059,-0.3952927,-1.2425844,-0.1045503,-0.9028464,-4.4144976,-15.5975302,-43.4283060
0.7330432,0.7330432,0.9435385,-0.4949275,-0.3869478,-1.2162438,-0.1023457,-0.8837479,-4.3198871,-15.2560016,-42.5575989
0.7380432,0.7380432,0.9485385,-0.4845322,-0.3788239,-1.1906084,-0.1001994,-0.8651580,-4.2278812,-14.9240783,-41.7018141
0.7430432,0.7430432,0.9535385,-0.4744109,-0.3709137,-1.1656547,-0.0981094,-0.8470599,-4.1383884,-14.6014459,-40.8613963
0.7480432,0.7480432,0.9585385,-0.4645545,-0.3632105,-1.1413602,-0.0960739,-0.8294375,-4.0513209,-14.2877977,-40.0366900
0.7530432,0.7530432,0.9635385,-0.4549546,-0.3557075,-1.1177032,-0.0940911,-0.8122754,-3.9665950,-13.9828352,-39.2279496
0.7580432,0.7580432,0.9685385,-0.4456030,-0.3483984,-1.0946629,-0.0921595,-0.7955587,-3.8841306,-13.6862688,-38.4353489
0.7630432,0.7630432,0.9735385,-0.4364918,-0.3412770,-1.0722195,-0.0902773,-0.7792732,-3.8038509,-13.3978177,-37.6589899
0.7680432,0.7680432,0.9785385,-0.4276134,-0.3343374,-1.0503539,-0.0884431,-0.7634052,-3.7256826,-13.1172101,-36.8989106
0.7730432,0.7730432,0.9835385,-0.4189606,-0.3275739,-1.0290475,-0.0866553,-0.7479415,-3.6495553,-12.8441834,-36.1550930
0.7780432,0.7780432,0.9885385,-0.4105262,-0.3209812,-1.0082828,-0.0849126,-0.7328695,-3.5754017,-12.5784840,-35.4274690
0.7830432,0.7830432,0.9935385,-0.4023037,-0.3145538,-0.9880427,-0.0832134,-0.7181770,-3.5031573,-12.3198674,-34.7159276
0.7880432,0.7880432,0.9985385,-0.3942864,-0.3082868,-0.9683109,-0.0815566,-0.7038522,-3.4327601,-12.0680976,-34.0203197
0.7930432,0.7930432,1.0035385,-0.3864682,-0.3021752,-0.9490718,-0.0799408,-0.6898838,-3.3641507,-11.8229476,-33.3404639
0.7980432,0.7980432,1.0085385,-0.3788429,-0.2962144,-0.9303101,-0.0783648,-0.6762611,-3.2972721,-11.5841988,-32.6761507
0.8030432,0.8030432,1.0135385,-0.3714048,-0.2903998,-0.9120113,-0.0768274,-0.6629735,-3.2320695,-11.3516406,-32.0271471
0.8080432,0.8080432,1.0185385,-0.3641482,-0.2847270,-0.8941613,-0.0753274,-0.6500109,-3.1684904,-11.1250706,-31.3932003
0.8130432,0.8130432,1.0235385,-0.3570678,-0.2791919,-0.8767468,-0.0738638,-0.6373636,-3.1064842,-10.9042941,-30.7740412
0.8180432,0.8180432,1.0285385,-0.3501583,-0.2737903,-0.8597545,-0.0724354,-0.6250222,-3.0460023,-10.6891238,-30.1693872
0.8230432,0.8230432,1.0335385,-0.3434147,-0.2685184,-0.8431721,-0.0710413,-0.6129778,-2.9869981,-10.4793796,-29.5789457
0.8280432,0.8280432,1.0385385,-0.3368322,-0.2633723,-0.8269873,-0.0696804,-0.6012215,-2.9294266,-10.2748882,-29.0024158
0.8330432,0.8330432,1.0435385,-0.3304061,-0.2583484,-0.8111885,-0.0683518,-0.5897450,-2.8732446,-10.0754832,-28.4394911
0.8380432,0.8380432,1.0485385,-0.3241319,-0.2534432,-0.7957646,-0.0670545,-0.5785401,-2.8184104,-9.8810044,-27.8898612
0.8430432,0.8430432,1.0535385,-0.3180051,-0.2486533,-0.7807045,-0.0657877,-0.5675991,-2.7648839,-9.6912979,-27.3532139
0.8480432,0.8480432,1.0585385,-0.3120217,-0.2439753,-0.7659979,-0.0645504,-0.5569144,-2.7126265,-9.5062154,-26.8292363
0.8530432,0.8530432,1.0635385,-0.3061774,-0.2394062,-0.7516345,-0.0633419,-0.5464786,-2.6616011,-9.3256146,-26.3176163
