# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.2743889,0.2743889,0.2812603,-15.3548914,-14.2505518,-18.0204790,-5.8075189,-13.0585029,519.9246921,inf,inf
0.2793889,0.2793889,0.2862603,-15.5193353,-14.1700727,-20.2974503,-5.5112264,-14.7167089,434.4807399,inf,inf
0.2843889,0.2843889,0.2912603,-15.5841426,-14.0196259,-22.0785345,-5.2260218,-16.0436125,361.6462842,inf,inf
0.2893889,0.2893889,0.2962603,-15.5580187,-13.8052290,-23.4552292,-4.9531350,-17.0966455,299.5989890,inf,inf
0.2943889,0.2943889,0.3012603,-15.4487988,-13.5341954,-24.5014288,-4.6932327,-17.9191893,246.7780682,inf,inf
0.2993889,0.2993889,0.3062603,-15.2643410,-13.2152282,-25.2748879,-4.4465659,-18.5430247,201.8468135,inf,inf
0.3043889,0.3043889,0.3112603,-15.0133871,-12.8578228,-25.8188606,-4.2130856,-18.9920634,163.6596863,inf,inf
0.3093889,0.3093889,0.3162603,-14.7057429,-12.4714711,-26.1653536,-3.9925320,-19.2855540,131.2335120,inf,inf
0.3143889,0.3143889,0.3212603,-14.3518305,-12.0650109,-26.3390418,-3.7845014,-19.4398754,103.7232461,inf,inf
0.3193889,0.3193889,0.3262603,-13.9620034,-11.6462326,-26.3601406,-3.5884967,-19.4695929,80.4029269,inf,inf
0.3243889,0.3243889,0.3312603,-13.5459431,-11.2217195,-26.2460514,-3.4039639,-19.3884278,60.6511267,inf,inf
0.3293889,0.3293889,0.3362603,-13.1122712,-10.7968503,-26.0125354,-3.2303192,-19.2100241,43.9385264,1631.0706014,inf
0.3343889,0.3343889,0.3412603,-12.6683744,-10.3758943,-25.6746947,-3.0669686,-18.9482139,29.8152405,1400.3937857,inf
0.3393889,0.3393889,0.3462603,-12.2203880,-9.9621504,-25.2475316,-2.9133212,-18.6167927,17.8978584,1200.8356698,inf
0.3443889,0.3443889,0.3512603,-11.7732771,-9.5580971,-24.7459649,-2.7687991,-18.2290574,7.8582539,1028.1542539,inf
0.3493889,0.3493889,0.3562603,-11.3309666,-9.1655360,-24.1844728,-2.6328438,-17.7973502,-0.5845902,878.6970073,inf
0.3543889,0.3543889,0.3612603,-10.8964881,-8.7857202,-23.5766347,-2.5049203,-17.3327430,-7.6706734,749.3174852,inf
0.3593889,0.3593889,0.3662603,-10.4721251,-8.4194655,-22.9347583,-2.3845198,-16.8448846,-13.6043838,637.3039073,inf
0.3643889,0.3643889,0.3712603,-10.0595451,-8.0672424,-22.2696648,-2.2711605,-16.3419856,-18.5592880,540.3176590,inf
0.3693889,0.3693889,0.3762603,-9.6599159,-7.7292527,-21.5906263,-2.1643887,-15.8308940,-22.6816858,456.3400622,inf
0.3743889,0.3743889,0.3812603,-9.2740049,-7.4054919,-20.9054141,-2.0637778,-15.3172232,-26.0932464,383.6264087,inf
0.3793889,0.3793889,0.3862603,-8.9022617,-7.0957985,-20.2204179,-1.9689283,-14.8055018,-28.8939083,320.6669612,inf
0.3843889,0.3843889,0.3912603,-8.5448863,-6.7998941,-19.5407985,-1.8794663,-14.2993264,-31.1656089,266.1547725,inf
0.3893889,0.3893889,0.3962603,-8.2018846,-6.5174153,-18.8706513,-1.7950427,-13.8015060,-32.9763431,218.9594101,inf
0.3943889,0.3943889,0.4012603,-7.8731143,-6.2479383,-18.2131648,-1.7153319,-13.3141925,-34.3838083,178.1046591,inf
0.3993889,0.3993889,0.4062603,-7.5583202,-5.9909989,-17.5707668,-1.6400304,-12.8389947,-35.4382498,142.7481795,inf
0.4043889,0.4043889,0.4112603,-7.2571640,-5.7461074,-16.9452546,-1.5688555,-12.3770764,-36.1844438,112.1624129,inf
0.4093889,0.4093889,0.4162603,-6.9692474,-5.5127608,-16.3379067,-1.5015439,-11.9292399,-36.6629024,85.7175573,1751.8310304
0.4143889,0.4143889,0.4212603,-6.6941302,-5.2904518,-15.7495794,-1.4378507,-11.4959953,-36.9104884,62.8675070,1525.2801475
0.4193889,0.4193889,0.4262603,-6.4313453,-5.0786759,-15.1807875,-1.3775478,-11.0776183,-36.9606665,43.1385201,1326.2639597
0.4243889,0.4243889,0.4312603,-6.1804098,-4.8769362,-14.6317719,-1.3204230,-10.6741982,-36.8435960,26.1196659,1151.3653193
0.4293889,0.4293889,0.4362603,-5.9408337,-4.6847479,-14.1025556,-1.2662789,-10.2856772,-36.5862019,11.4545498,997.6037419
0.4343889,0.4343889,0.4412603,-5.7121272,-4.5016402,-13.5929900,-1.2149315,-9.9118828,-36.2122871,-1.1655077,862.3766530
0.4393889,0.4393889,0.4462603,-5.4938060,-4.3271591,-13.1027929,-1.1662098,-9.5525539,-35.7427039,-12.0067984,743.4095779
0.4443889,0.4443889,0.4512603,-5.2853946,-4.1608682,-12.6315798,-1.1199542,-9.2073626,-35.1955726,-21.2977382,638.7143417
0.4493889,0.4493889,0.4562603,-5.0864298,-4.0023493,-12.1788888,-1.0760164,-8.8759312,-34.5865297,-29.2334632,546.5536176
0.4543889,0.4543889,0.4612603,-4.8964627,-3.8512031,-11.7442018,-1.0342580,-8.5578466,-33.9289870,-35.9808345,465.4097740
0.4593889,0.4593889,0.4662603,-4.7150602,-3.7070491,-11.3269608,-0.9945498,-8.2526718,-33.2343871,-41.6834938,393.9565751
0.4643889,0.4643889,0.4712603,-4.5418056,-3.5695254,-10.9265815,-0.9567716,-7.9599546,-32.5124458,-46.4664034,331.0335632
0.4693889,0.4693889,0.4762603,-4.3762995,-3.4382881,-10.5424642,-0.9208111,-7.6792351,-31.7713758,-50.4394952,275.6236990
0.4743889,0.4743889,0.4812603,-4.2181599,-3.3130111,-10.1740022,-0.8865635,-7.4100516,-31.0180890,-53.7003560,226.8344721
0.4793889,0.4793889,0.4862603,-4.0670221,-3.1933855,-9.8205887,-0.8539309,-7.1519449,-30.2583756,-56.3360910,183.8819602
0.4843889,0.4843889,0.4912603,-3.9225386,-3.0791189,-9.4816222,-0.8228217,-6.9044618,-29.4970637,-58.4246009,146.0771531
0.4893889,0.4893889,0.4962603,-3.7843788,-2.9699344,-9.1565108,-0.7931505,-6.6671584,-28.7381567,-60.0355008,112.8142623
0.4943889,0.4943889,0.5012603,-3.6522282,-2.8655703,-8.8446751,-0.7648372,-6.4396011,-27.9849542,-61.2308507,83.5610079
0.4993889,0.4993889,0.5062603,-3.5257883,-2.7657795,-8.5455507,-0.7378071,-6.2213693,-27.2401554,-62.0657991,57.8506010
0.5043889,0.5043889,0.5112603,-3.4047759,-2.6703281,-8.2585900,-0.7119899,-6.0120553,-26.5059488,-62.5891891,35.2746840
0.5093889,0.5093889,0.5162603,-3.2889224,-2.5789954,-7.9832634,-0.6873200,-5.8112660,-25.7840892,-62.8441434,15.4764795
0.5143889,0.5143889,0.5212603,-3.1779731,-2.4915729,-7.7190600,-0.6637359,-5.6186227,-25.0759636,-62.8686274,-1.8560977
0.5193889,0.5193889,0.5262603,-3.0716868,-2.4078637,-7.4654880,-0.6411798,-5.4337617,-24.3826474,-62.6959859,-16.9970861
0.5243889,0.5243889,0.5312603,-2.9698350,-2.3276817,-7.2220752,-0.6195975,-5.2563339,-23.7049531,-62.3554452,-30.1884187
0.5293889,0.5293889,0.5362603,-2.8722012,-2.2508513,-6.9883687,-0.5989382,-5.0860050,-23.0434718,-61.8725775,-41.6448561
0.5343889,0.5343889,0.5412603,-2.7785806,-2.1772066,-6.7639347,-0.5791542,-4.9224554,-22.3986078,-61.2697241,-51.5578727
0.5393889,0.5393889,0.5462603,-2.6887792,-2.1065908,-6.5483581,-0.5602004,-4.7653794,-21.7706094,-60.5663777,-60.0986507
0.5443889,0.5443889,0.5512603,-2.6026134,-2.0388558,-6.3412424,-0.5420347,-4.6144852,-21.1595947,-59.7795256,-67.4204138
0.5493889,0.5493889,0.5562603,-2.5199091,-1.9738618,-6.1422089,-0.5246175,-4.4694945,-20.5655727,-58.9239541,-73.6603145
0.5543889,0.5543889,0.5612603,-2.4405020,-1.9114765,-5.9508962,-0.5079112,-4.3301417,-19.9884631,-58.0125196,-78.9410346
0.5593889,0.5593889,0.5662603,-2.3642359,-1.8515748,-5.7669598,-0.4918807,-4.1961740,-19.4281116,-57.0563865,-83.3721974
0.5643889,0.5643889,0.5712603,-2.2909634,-1.7940385,-5.5900709,-0.4764928,-4.0673502,-18.8843035,-56.0652381,-87.0516479
0.5693889,0.5693889,0.5762603,-2.2205447,-1.7387559,-5.4199166,-0.4617163,-3.9434408,-18.3567754,-55.0474607,-90.0666256
0.5743889,0.5743889,0.5812603,-2.1528472,-1.6856212,-5.2561987,-0.4475217,-3.8242272,-17.8452252,-54.0103063,-92.4948429
0.5793889,0.5793889,0.5862603,-2.0877455,-1.6345342,-5.0986330,-0.4338812,-3.7095014,-17.3493199,-52.9600343,-94.4054739
0.5843889,0.5843889,0.5912603,-2.0251207,-1.5854002,-4.9469491,-0.4207684,-3.5990654,-16.8687031,-51.9020361,-95.8600566
0.5893889,0.5893889,0.5962603,-1.9648600,-1.5381295,-4.8008894,-0.4081585,-3.4927306,-16.4030008,-50.8409441,-96.9133109
0.5943889,0.5943889,0.6012603,-1.9068566,-1.4926371,-4.6602089,-0.3960282,-3.3903178,-15.9518266,-49.7807271,-97.6138788
0.5993889,0.5993889,0.6062603,-1.8510092,-1.4488425,-4.5246741,-0.3843553,-3.2916562,-15.5147855,-48.7247742,-98.0049884
0.6043889,0.6043889,0.6112603,-1.7972215,-1.4066694,-4.3940628,-0.3731188,-3.1965833,-15.0914780,-47.6759675,-98.1250505
0.6093889,0.6093889,0.6162603,-1.7454024,-1.3660454,-4.2681636,-0.3622988,-3.1049447,-14.6815026,-46.6367465,-98.0081903
0.6143889,0.6143889,0.6212603,-1.6954653,-1.3269019,-4.1467748,-0.3518766,-3.0165931,-14.2844587,-45.6091641,-97.6847224
0.6193889,0.6193889,0.6262603,-1.6473279,-1.2891737,-4.0297050,-0.3418343,-2.9313884,-13.8999484,-44.5949360,-97.1815732
0.6243889,0.6243889,0.6312603,-1.6009122,-1.2527992,-3.9167713,-0.3321552,-2.8491973,-13.5275779,-43.5954835,-96.5226568
0.6293889,0.6293889,0.6362603,-1.5561440,-1.2177196,-3.8078000,-0.3228233,-2.7698928,-13.1669596,-42.6119713,-95.7292084
0.6343889,0.6343889,0.6412603,-1.5129529,-1.1838793,-3.7026254,-0.3138234,-2.6933541,-12.8177125,-41.6453410,-94.8200814
0.6393889,0.6393889,0.6462603,-1.4712718,-1.1512252,-3.6010897,-0.3051412,-2.6194658,-12.4794635,-40.6963394,-93.8120099
0.6443889,0.6443889,0.6512603,-1.4310372,-1.1197072,-3.5030425,-0.2967629,-2.5481184,-12.1518478,-39.7655448,-92.7198429
0.6493889,0.6493889,0.6562603,-1.3921883,-1.0892773,-3.4083405,-0.2886757,-2.4792073,-11.8345096,-38.8533890,-91.5567512
0.6543889,0.6543889,0.6612603,-1.3546676,-1.0598902,-3.3168473,-0.2808672,-2.4126329,-11.5271025,-37.9601765,-90.3344122
0.6593889,0.6593889,0.6662603,-1.3184203,-1.0315026,-3.2284325,-0.2733258,-2.3483001,-11.2292897,-37.0861025,-89.0631728
0.6643889,0.6643889,0.6712603,-1.2833940,-1.0040733,-3.1429721,-0.2660404,-2.2861185,-10.9407441,-36.2312672,-87.7521954
0.6693889,0.6693889,0.6762603,-1.2495391,-0.9775631,-3.0603476,-0.2590002,-2.2260017,-10.6611485,-35.3956897,-86.4095867
0.6743889,0.6743889,0.6812603,-1.2168082,-0.9519348,-2.9804461,-0.2521955,-2.1678674,-10.3901956,-34.5793191,-85.0425126
0.6793889,0.6793889,0.6862603,-1.1851561,-0.9271527,-2.9031597,-0.2456164,-2.1116370,-10.1275878,-33.7820449,-83.6573008
0.6843889,0.6843889,0.6912603,-1.1545399,-0.9031831,-2.8283857,-0.2392540,-2.0572356,-9.8730373,-33.0037062,-82.2595312
0.6893889,0.6893889,0.6962603,-1.1249185,-0.8799935,-2.7560257,-0.2330995,-2.0045914,-9.6262661,-32.2440989,-80.8541174
0.6943889,0.6943889,0.7012603,-1.0962528,-0.8575534,-2.6859861,-0.2271447,-1.9536363,-9.3870053,-31.5029831,-79.4453785
0.6993889,0.6993889,0.7062603,-1.0685054,-0.8358332,-2.6181773,-0.2213816,-1.9043049,-9.1549956,-30.7800890,-78.0371038
0.7043889,0.7043889,0.7112603,-1.0416408,-0.8148049,-2.5525136,-0.2158029,-1.8565349,-8.9299865,-30.0751217,-76.6326098
0.7093889,0.7093889,0.7162603,-1.0156249,-0.7944420,-2.4889134,-0.2104012,-1.8102667,-8.7117366,-29.3877665,-75.2347913
0.7143889,0.7143889,0.7212603,-0.9904252,-0.7747187,-2.4272984,-0.2051699,-1.7654434,-8.5000129,-28.7176924,-73.8461674
0.7193889,0.7193889,0.7262603,-0.9660108,-0.7556108,-2.3675941,-0.2001022,-1.7220106,-8.2945908,-28.0645557,-72.4689223
0.7243889,0.7243889,0.7312603,-0.9423519,-0.7370950,-2.3097288,-0.1951921,-1.6799162,-8.0952539,-27.4280032,-71.1049412
0.7293889,0.7293889,0.7362603,-0.9194202,-0.7191489,-2.2536343,-0.1904335,-1.6391105,-7.9017936,-26.8076746,-69.7558431
0.7343889,0.7343889,0.7412603,-0.8971887,-0.7017514,-2.1992453,-0.1858208,-1.5995458,-7.7140090,-26.2032050,-68.4230102
0.7393889,0.7393889,0.7462603,-0.8756315,-0.6848821,-2.1464990,-0.1813484,-1.5611766,-7.5317066,-25.6142267,-67.1076133
0.7443889,0.7443889,0.7512603,-0.8547237,-0.6685215,-2.0953356,-0.1770114,-1.5239593,-7.3546998,-25.0403711,-65.8106356
0.7493889,0.7493889,0.7562603,-0.8344417,-0.6526511,-2.0456978,-0.1728045,-1.4878520,-7.1828092,-24.4812699,-64.5328928
0.7543889,0.7543889,0.7612603,-0.8147627,-0.6372529,-1.9975305,-0.1687232,-1.4528147,-7.0158618,-23.9365569,-63.2750526
0.7593889,0.7593889,0.7662603,-0.7956650,-0.6223101,-1.9507813,-0.1647628,-1.4188092,-6.8536911,-23.4058683,-62.0376506
0.7643889,0.7643889,0.7712603,-0.7771279,-0.6078062,-1.9053996,-0.1609190,-1.3857988,-6.6961368,-22.8888443,-60.8211056
0.7693889,0.7693889,0.7762603,-0.7591313,-0.5937256,-1.8613371,-0.1571876,-1.3537482,-6.5430443,-22.3851294,-59.6257326
0.7743889,0.7743889,0.7812603,-0.7416562,-0.5800533,-1.8185475,-0.1535646,-1.3226238,-6.3942652,-21.8943735,-58.4517553
0.7793889,0.7793889,0.7862603,-0.7246843,-0.5667750,-1.7769864,-0.1500462,-1.2923931,-6.2496561,-21.4162320,-57.2993161
0.7843889,0.7843889,0.7912603,-0.7081979,-0.5538768,-1.7366110,-0.1466288,-1.2630252,-6.1090793,-20.9503664,-56.1684863
0.7893889,0.7893889,0.7962603,-0.6921804,-0.5413457,-1.6973806,-0.1433088,-1.2344902,-5.9724019,-20.4964448,-55.0592742
0.7943889,0.7943889,0.8012603,-0.6766154,-0.5291689,-1.6592559,-0.1400828,-1.2067597,-5.8394961,-20.0541419,-53.9716330
0.7993889,0.7993889,0.8062603,-0.6614876,-0.5173343,-1.6221992,-0.1369476,-1.1798062,-5.7102387,-19.6231395,-52.9054676
0.8043889,0.8043889,0.8112603,-0.6467820,-0.5058302,-1.5861744,-0.1339001,-1.1536034,-5.5845111,-19.2031266,-51.8606410
0.8093889,0.8093889,0.8162603,-0.6324844,-0.4946455,-1.5511468,-0.1309373,-1.1281260,-5.4621990,-18.7937991,-50.8369791
0.8143889,0.8143889,0.8212603,-0.6185810,-0.4837693,-1.5170828,-0.1280564,-1.1033497,-5.3431924,-18.3948606,-49.8342766
0.8193889,0.8193889,0.8262603,-0.6050588,-0.4731915,-1.4839507,-0.1252547,-1.0792513,-5.2273851,-18.0060218,-48.8523005
0.8243889,0.8243889,0.8312603,-0.5919050,-0.4629020,-1.4517194,-0.1225294,-1.0558082,-5.1146750,-17.6270009,-47.8907946
0.8293889,0.8293889,0.8362603,-0.5791074,-0.4528914,-1.4203595,-0.1198780,-1.0329990,-5.0049635,-17.2575233,-46.9494826
0.8343889,0.8343889,0.8412603,-0.5666545,-0.4431504,-1.3898424,-0.1172982,-1.0108029,-4.8981559,-16.8973216,-46.0280718
0.8393889,0.8393889,0.8462603,-0.5545350,-0.4336704,-1.3601408,-0.1147875,-0.9892001,-4.7941606,-16.5461358,-45.1262552
0.8443889,0.8443889,0.8512603,-0.5427380,-0.4244428,-1.3312283,-0.1123438,-0.9681713,-4.6928893,-16.2037129,-44.2437144
0.8493889,0.8493889,0.8562603,-0.5312532,-0.4154594,-1.3030797,-0.1099649,-0.9476981,-4.5942572,-15.8698068,-43.3801219
0.8543889,0.8543889,0.8612603,-0.5200706,-0.4067126,-1.2756705,-0.1076486,-0.9277628,-4.4981821,-15.5441784,-42.5351428
0.8593889,0.8593889,0.8662603,-0.5091806,-0.3981947,-1.2489772,-0.1053931,-0.9083483,-4.4045850,-15.2265954,-41.7084365
0.8643889,0.8643889,0.8712603,-0.4985739,-0.3898984,-1.2229774,-0.1031963,-0.8894382,-4.3133898,-14.9168321,-40.8996587
0.8693889,0.8693889,0.8762603,-0.4882415,-0.3818169,-1.1976491,-0.1010563,-0.8710167,-4.2245227,-14.6146693,-40.1084623
0.8743889,0.8743889,0.8812603,-0.4781750,-0.3739433,-1.1729716,-0.0989716,-0.8530684,-4.1379129,-14.3198941,-39.3344989
0.8793889,0.8793889,0.8862603,-0.4683660,-0.3662713,-1.1489245,-0.0969402,-0.8355788,-4.0534919,-14.0322998,-38.5774197
0.8843889,0.8843889,0.8912603,-0.4588066,-0.3587945,-1.1254885,-0.0949606,-0.8185336,-3.9711936,-13.7516860,-37.8368764
0.8893889,0.8893889,0.8962603,-0.4494891,-0.3515070,-1.1026448,-0.0930311,-0.8019193,-3.8909542,-13.4778580,-37.1125225
0.8943889,0.8943889,0.9012603,-0.4404061,-0.3444029,-1.0803753,-0.0911502,-0.7857227,-3.8127122,-13.2106267,-36.4040134
0.8993889,0.8993889,0.9062603,-0.4315504,-0.3374768,-1.0586627,-0.0893165,-0.7699310,-3.7364081,-12.9498091,-35.7110072
0.9043889,0.9043889,0.9112603,-0.4229153,-0.3307231,-1.0374900,-0.0875285,-0.7545322,-3.6619845,-12.6952272,-35.0331656
0.9093889,0.9093889,0.9162603,-0.4144940,-0.3241368,-1.0168412,-0.0857848,-0.7395144,-3.5893861,-12.4467086,-34.3701540
0.9143889,0.9143889,0.9212603,-0.4062802,-0.3177128,-0.9967006,-0.0840841,-0.7248662,-3.5185592,-12.2040858,-33.7216420
0.9193889,0.9193889,0.9262603,-0.3982678,-0.3114462,-0.9770530,-0.0824251,-0.7105766,-3.4494522,-11.9671967,-33.0873038
0.9243889,0.9243889,0.9312603,-0.3904506,-0.3053325,-0.9578840,-0.0808066,-0.6966352,-3.3820151,-11.7358837,-32.4668184
0.9293889,0.9293889,0.9362603,-0.3828231,-0.2993671,-0.9391795,-0.0792274,-0.6830316,-3.3161997,-11.5099941,-31.8598700
0.9343889,0.9343889,0.9412603,-0.3753796,-0.2935457,-0.9209260,-0.0776864,-0.6697559,-3.2519592,-11.2893799,-31.2661481
0.9393889,0.9393889,0.9462603,-0.3681148,-0.2878641,-0.9031102,-0.0761823,-0.6567987,-3.1892486,-11.0738972,-30.6853474
0.9443889,0.9443889,0.9512603,-0.3610235,-0.2823182,-0.8857196,-0.0747143,-0.6441508,-3.1280243,-10.8634069,-30.1171687
0.9493889,0.9493889,0.9562603,-0.3541008,-0.2769041,-0.8687420,-0.0732811,-0.6318032,-3.0682441,-10.6577738,-29.5613180
0.9543889,0.9543889,0.9612603,-0.3473417,-0.2716181,-0.8521655,-0.0718818,-0.6197474,-3.0098672,-10.4568667,-29.0175073
0.9593889,0.9593889,0.9662603,-0.3407417,-0.2664565,-0.8359787,-0.0705155,-0.6079750,-2.9528543,-10.2605585,-28.4854545
0.9643889,0.9643889,0.9712603,-0.3342962,-0.2614157,-0.8201706,-0.0691813,-0.5964781,-2.8971672,-10.0687259,-27.9648831
0.9693889,0.9693889,0.9762603,-0.3280009,-0.2564924,-0.8047306,-0.0678781,-0.5852488,-2.8427690,-9.8812492,-27.4555226
0.9743889,0.9743889,0.9812603,-0.3218516,-0.2516833,-0.7896482,-0.0666051,-0.5742797,-2.7896240,-9.6980124,-26.9571083
0.9793889,0.9793889,0.9862603,-0.3158441,-0.2469852,-0.7749136,-0.0653616,-0.5635636,-2.7376976,-9.5189029,-26.4693813
0.9843889,0.9843889,0.9912603,-0.3099745,-0.2423949,-0.7605171,-0.0641466,-0.5530933,-2.6869564,-9.3438115,-25.9920885
0.9893889,0.9893889,0.9962603,-0.3042391,-0.2379096,-0.7464494,-0.0629594,-0.5428622,-2.6373681,-9.1726323,-25.5249826
0.9943889,0.9943889,1.0012603,-0.2986341,-0.2335263,-0.7327014,-0.0617992,-0.5328636,-2.5889013,-9.0052623,-25.0678218
0.9993889,0.9993889,1.0062603,-0.2931560,-0.2292422,-0.7192645,-0.0606652,-0.5230913,-2.5415256,-8.8416019,-24.6203701
1.0043889,1.0043889,1.0112603,-0.2878013,-0.2250547,-0.7061301,-0.0595569,-0.5135390,-2.4952117,-8.6815542,-24.1823969
1.0093889,1.0093889,1.0162603,-0.2825667,-0.2209610,-0.6932900,-0.0584734,-0.5042007,-2.4499311,-8.5250253,-23.7536771
1.0143889,1.0143889,1.0212603,-0.2774489,-0.2169588,-0.6807364,-0.0574141,-0.4950708,-2.4056562,-8.3719240,-23.3339911
1.0193889,1.0193889,1.0262603,-0.2724449,-0.2130455,-0.6684615,-0.0563783,-0.4861437,-2.3623604,-8.2221619,-22.9231243
1.0243889,1.0243889,1.0312603,-0.2675515,-0.2092187,-0.6564580,-0.0553655,-0.4774139,-2.3200176,-8.0756530,-22.5208676
1.0293889,1.0293889,1.0362603,-0.2627658,-0.2054763,-0.6447187,-0.0543750,-0.4688762,-2.2786029,-7.9323140,-22.1270168
1.0343889,1.0343889,1.0412603,-0.2580850,-0.2018158,-0.6332364,-0.0534062,-0.4605255,-2.2380919,-7.7920639,-21.7413729
1.0393889,1.0393889,1.0462603,-0.2535064,-0.1982352,-0.6220046,-0.0524585,-0.4523569,-2.1984610,-7.6548242,-21.3637416
1.0443889,1.0443889,1.0512603,-0.2490272,-0.1947324,-0.6110166,-0.0515315,-0.4443657,-2.1596875,-7.5205185,-20.9939335
1.0493889,1.0493889,1.0562603,-0.2446448,-0.1913054,-0.6002662,-0.0506245,-0.4365473,-2.1217490,-7.3890728,-20.6317640
1.0543889,1.0543889,1.0612603,-0.2403568,-0.1879521,-0.5897470,-0.0497370,-0.4288970,-2.0846242,-7.2604151,-20.2770530
1.0593889,1.0593889,1.0662603,-0.2361607,-0.1846707,-0.5794533,-0.0488685,-0.4214107,-2.0482921,-7.1344755,-19.9296249
