# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0625000,0.0625000,0.0625000,inf,nan,1743428.8561005,1193868049.3690674,763884666.5435146,4837093609.4355087,72839759.7513630,3403747067.1455579,62292552596.2120056,645564424697.4437256,4565282235307.7216797
0.0650000,0.0650000,0.0650000,inf,nan,1193865.7646590,746080824.0998032,477373103.4366013,3022815317.7872577,45519498.0710567,2127083556.7032714,38927475378.3773422,403417439375.9316406,2852852189580.2788086
0.0675000,0.0675000,0.0675000,inf,nan,863349.0849400,474639179.7588524,303694557.0744667,1923024963.4984694,28958702.8586244,1353187952.3822625,24763848170.3649216,256630762143.5490723,1814796851817.9692383
0.0700000,0.0700000,0.0700000,inf,nan,668019.1881027,307002107.2169197,196431406.4248260,1243836137.5825055,18729319.5583093,875259455.4872880,16016901339.8704872,165980532311.7214355,1173730741458.6772461
0.0725000,0.0725000,0.0725000,inf,nan,563097.8871289,201604280.0612234,128994113.5439992,816816694.0672982,12299187.7048733,574774597.2270198,10518590407.8229847,109004737221.9764862,770836683153.0014648
0.0750000,0.0750000,0.0750000,inf,nan,525724.4533886,134308480.0892855,85935947.9063712,544155145.2798324,8193698.8023863,382909387.3563762,7007125620.2909708,72613366670.7024536,513482932865.5819702
0.0775000,0.0775000,0.0775000,inf,nan,546891.1984100,90690782.8413708,58027907.1146273,367429481.6293426,5532805.9726610,258551911.4646456,4731171590.5973558,49026387902.1034241,346680121971.5386963
0.0800000,0.0800000,0.0800000,inf,nan,628126.9385031,62020049.2304445,39683466.0205037,251264208.7271364,3783802.8553626,176809292.1950032,3235147756.9116449,33522335173.3502884,237038701907.5746155
0.0825000,0.0825000,0.0825000,inf,nan,781178.5476175,42924145.9162717,27465327.5388753,173893289.2339701,2618928.4237339,122365298.8080909,2238741185.1647344,23196148319.6481400,164014484410.7593079
0.0850000,0.0850000,0.0850000,inf,nan,914532.1508147,30046760.2643854,19225997.4056426,121718061.2657554,1833413.1863964,85650885.2673376,1566821568.4214008,16232839396.9655132,114772116777.0662384
0.0875000,0.0875000,0.0875000,inf,nan,1172841.8211491,21260682.0263207,13604409.5665947,86119748.4365206,1297478.2292699,60601230.3197987,1108391600.5873220,11482070447.8264675,81176557086.4242859
0.0900000,0.0900000,0.0900000,inf,nan,1597540.1547551,15199379.2028717,9726209.3972316,61561577.6943197,927754.9091776,43320243.5873125,792145353.9143238,8204850062.6461115,58001748703.6455536
0.0925000,0.0925000,0.0925000,inf,nan,2265634.2153919,10973749.5119466,7022519.9137447,44441159.2590103,670002.9427332,31273013.0499252,571688791.0319368,5920364502.0387259,41847431957.9550323
0.0950000,0.0950000,0.0950000,inf,nan,3309783.9175513,7998334.7477714,5118746.8254926,32386369.4830974,488507.2805279,22790334.8552437,416471865.0413825,4312001478.7562132,30474557786.5551109
0.0975000,0.0975000,0.0975000,inf,nan,4956113.2436188,5883222.0431474,3765412.7365084,23817372.8446357,359482.7862160,16760518.8174638,306148056.6367847,3168894558.2753320,22391898080.9846420
0.1000000,0.1000000,0.1000000,inf,nan,7594745.3897773,4365926.1492265,2794572.8109390,17670632.4534645,266918.2899506,12435181.3216062,227020060.4115200,2349087597.6779151,16595549832.6972580
0.1025000,0.1025000,0.1025000,inf,nan,11913324.6301662,3267935.3231987,2092011.1967017,13222848.6194323,199925.4377553,9305355.1881582,169772383.7296560,1756036247.2613800,12402757065.1453323
0.1050000,0.1050000,0.1050000,inf,nan,19156542.7169814,2466666.3570517,1579296.8235504,9977329.7913652,151027.6869902,7021531.6843898,128007974.9023594,1323442101.0415230,9344660056.2726135
0.1075000,0.1075000,0.1075000,inf,nan,31647120.2749506,1877163.5477895,1202073.7527134,7589842.5434964,115043.7951051,5341482.9829849,97293279.1065789,1005355996.4106773,7096307221.1118269
0.1100000,0.1100000,0.1100000,inf,nan,53870743.7641761,1440030.1663228,922339.3169866,5819713.5092505,88351.5584197,4095853.8016619,74528499.9172505,769651619.8080785,5430501308.7577543
0.1125000,0.1125000,0.1125000,inf,nan,94830480.0057339,1113390.0396206,713300.8782181,4497259.9810931,68397.4281672,3165243.1268352,57528148.8613977,593678456.9446899,4187057606.0698943
0.1150000,0.1150000,0.1150000,inf,nan,173398308.7591543,867482.2701070,555917.3624782,3501889.1205793,53366.7717758,2464793.1772943,44738990.4606381,461338657.5724298,3252131856.6967368
0.1175000,0.1175000,0.1175000,inf,nan,331133188.4898250,680993.4370015,436552.4981989,2747236.8935708,41960.1344036,1933732.0496793,35048648.4427335,361103478.4398983,2544192739.6470237
0.1200000,0.1200000,0.1200000,inf,nan,457629274.1518451,538547.1383467,345368.5609078,2170996.1960819,33240.1060251,1528216.0318058,27654601.9163319,284655585.4582233,2004420333.3743036
0.1225000,0.1225000,0.1225000,inf,nan,245820811.3882407,428971.4130924,275217.8314863,1727896.7235091,26525.6432820,1216389.7197078,21973771.5783550,225952016.3754039,1590079431.1432033
0.1250000,0.1250000,0.1250000,inf,nan,105128981.5348819,344093.5175366,220871.4724243,1384821.5355186,21318.5618035,974949.6741147,17579623.7062703,180572328.3703084,1269909645.1958854
0.1275000,0.1275000,0.1275000,inf,nan,50858425.2643775,277895.1720213,178479.0436295,1117384.1559484,17252.0177407,786735.8186789,14158084.0217420,145261685.2443450,1020894099.0317482
0.1300000,0.1300000,0.1300000,inf,nan,27411588.3702030,225916.1560540,145186.9183116,907511.9252675,14054.1383122,639030.9125418,11476410.9563882,117608252.3180896,825977928.8327469
0.1325000,0.1325000,0.1325000,inf,nan,16267918.4823945,184830.3026539,118867.0040546,741727.8825195,11522.1680281,522351.5600957,9361065.3063184,95813827.9776500,672446146.2798839
0.1350000,0.1350000,0.1350000,inf,nan,10851400.6641295,152142.0395796,97922.5922436,609921.0861967,9503.9673812,429582.9224129,7681870.6161434,78529671.5159782,550762566.0239645
0.1375000,0.1375000,0.1375000,inf,nan,8763939.9555988,125967.8086772,81148.5138514,504460.8540635,7884.6881171,355355.4352312,6340603.0790928,64738238.3938663,453733390.0643457
0.1400000,0.1400000,0.1400000,inf,nan,7984261.2703300,104877.6488338,67629.7885120,419554.7850423,6577.1174853,295593.0696753,5262721.3239012,53667457.6906814,375900932.2606919
0.1425000,0.1425000,0.1425000,inf,nan,5522155.6019786,87779.6985864,56667.7337299,350780.6945979,5514.6396226,247183.9709764,4391336.2669291,44728226.3046474,313101534.8417569
0.1450000,0.1450000,0.1450000,inf,nan,4057812.3588975,73835.5061217,47725.7845104,294743.3870724,4646.0752790,207738.9412835,3682788.9759045,37468569.4820437,262141353.1677828
0.1475000,0.1475000,0.1475000,inf,nan,3330287.7417645,62397.5840748,40389.5448888,248821.5705825,3931.8776396,175413.3530308,3103389.7108600,31539836.7755855,220557259.4596501
0.1500000,0.1500000,0.1500000,inf,nan,2229175.6113217,52963.1183666,34337.1743985,210980.2352502,3341.3127865,148775.1267476,2627000.2872756,26671639.2107779,186439568.9139103
0.1525000,0.1525000,0.1525000,inf,nan,1297295.5236805,45139.4727375,29317.3209693,179630.8347977,2850.3590195,126706.3464764,2233232.3036612,22653170.2709167,158299916.6957522
0.1550000,0.1550000,0.1550000,inf,nan,781160.5575460,38618.3523744,25132.5934525,153526.5617150,2440.1337813,108329.5692805,1906097.5269255,19319213.9973186,134972286.5327756
0.1575000,0.1575000,0.1575000,inf,nan,485109.9908212,33156.3567965,21627.1215504,131683.5181706,2095.7097995,92952.3566010,1632991.9582649,16539612.2389946,115538506.4519672
0.1600000,0.1600000,0.1600000,inf,nan,309845.9388096,28560.2706572,18677.1466512,113321.0908423,1805.2197842,80025.3186368,1403927.3769042,14211297.5680712,99271892.6023311
0.1625000,0.1625000,0.1625000,inf,nan,203062.5364396,24675.8849029,16183.8710112,97816.6360121,1559.1760800,69110.2282414,1210947.3179291,12252238.3904397,85594419.4482498
0.1650000,0.1650000,0.1650000,inf,nan,136267.6074952,21379.4608706,14067.9975568,84670.8784636,1349.9511998,59855.6736344,1047681.1477907,10596815.9345556,74044019.1492747
0.1675000,0.1675000,0.1675000,inf,nan,93461.6945861,18571.1820428,12265.5410989,73481.3683638,1171.3793177,51978.3811264,909002.0166894,9192278.3694227,64249500.9637931
0.1700000,0.1700000,0.1700000,inf,nan,65407.8169133,16170.1073526,10724.5999893,63922.0258180,1018.4491144,45248.8214279,790763.2969453,7996008.8198164,55911228.7368263
0.1725000,0.1725000,0.1725000,inf,nan,46635.7533024,14110.2637979,9402.8564973,55727.3047652,887.0659198,39480.0663429,689594.5828500,6973411.0698671,48786168.5408626
0.1750000,0.1750000,0.1750000,inf,nan,33829.0834994,12337.6072605,8265.6324871,48679.8771879,773.8666490,34519.1225095,602743.0851564,6096266.0608039,42676267.3180485
0.1775000,0.1775000,0.1775000,inf,nan,24932.9806881,10807.6477588,7284.3700587,42601.0115198,676.0751336,30240.1608948,527949.7696426,5341448.7381047,37419381.1710438
0.1800000,0.1800000,0.1800000,inf,nan,18648.2765485,9483.5853454,6435.4387822,37343.0217024,591.3884933,26539.2032841,463352.1993504,4689921.8619278,32882163.3380173
0.1825000,0.1825000,0.1825000,inf,nan,14137.9035780,8334.8401061,5699.1949914,32783.3143189,517.8874613,23329.9332442,407407.9858663,4125943.5673370,28954464.5775127
0.1850000,0.1850000,0.1850000,inf,nan,10852.8967507,7335.8875939,5059.2364232,28819.6742294,453.9652732,20540.3785484,358834.2114573,3636440.5618728,25544905.5120000
0.1875000,0.1875000,0.1875000,inf,nan,8427.1932960,6465.3319697,4501.8088945,25366.5140318,398.2710058,18110.2717941,316559.2784121,3210510.1978705,22577360.7720095
0.1900000,0.1900000,0.1900000,inf,nan,6612.8369315,5705.1649202,4015.3318032,22351.8767124,349.6642100,15988.9410015,279684.4677024,2839023.2207061,19988155.3710107
0.1925000,0.1925000,0.1925000,inf,nan,5239.3676997,5040.1703784,3590.0168924,19715.0293407,307.1784115,14133.6161033,247453.1144395,2514305.4804316,17723819.6352419
0.1950000,0.1950000,0.1950000,inf,nan,4187.9497875,4457.4441578,3217.5605254,17404.5225066,269.9916033,12508.0631617,219225.7829493,2229881.8253460,15739283.9063055
0.1975000,0.1975000,0.1975000,inf,nan,3374.6321759,3946.0045440,2890.8941522,15376.6183082,237.4022774,11081.4779245,194460.1869422,1980269.1585614,13996420.8616245
0.2000000,0.2000000,0.2000000,inf,nan,2739.3589092,3496.4751859,2603.9810374,13594.0112084,208.8098617,9827.5854701,172694.8779117,1760808.5198371,12462863.6904547
0.2025000,0.2025000,0.2025000,inf,nan,2238.6535358,3100.8257063,2351.6499268,12024.7826058,195.5703838,8723.9043180,153535.9382438,1567528.2691345,11111044.0364987
0.2050000,0.2050000,0.2050000,inf,nan,1840.6849020,2752.1585896,2129.4583343,10641.5427045,173.4870525,7751.1423472,136646.0800221,1397032.1559109,9917405.7067927
0.2075000,0.2075000,0.2075000,inf,nan,1521.8972363,2444.5333323,1933.5796862,9420.7231247,154.0533031,6892.6987974,121735.6778036,1246407.3796205,8861759.5028360
0.2100000,0.2100000,0.2100000,inf,nan,1264.6810103,2172.8207289,1760.7097647,8341.9913431,136.9363436,6134.2520114,108555.3624720,1113148.7730921,7926751.7965777
0.2125000,0.2125000,0.2125000,inf,nan,1055.7447340,1932.5816331,1607.9888290,7387.7640154,121.8474704,5463.4167717,96889.8802827,995096.0401178,7097425.1370275
0.2150000,0.2150000,0.2150000,1731.8518170,2.6838393,884.9643238,1719.9656821,1472.9365297,6542.8008922,108.5358257,4869.4583608,86552.9814243,890381.6038855,6360853.6019373
0.2175000,0.2175000,0.2175000,1543.5125082,2.6976402,744.5614858,1531.6263734,1353.3973053,5793.8646933,96.7831474,4343.0530492,77383.1496579,797387.1135197,5705839.0841850
0.2200000,0.2200000,0.2200000,1376.5357251,2.7101587,628.5111871,1364.6495903,1247.4944035,5129.4351857,86.3993061,3876.0867380,69240.0217931,714707.0423023,5122657.4388342
0.2225000,0.2225000,0.2225000,1228.3793716,2.7214482,532.1102637,1216.4932368,1153.5910296,4539.4679845,77.2184622,3461.4850845,62001.3751439,641118.1163589,4602845.5788102
0.2250000,0.2250000,0.2250000,1096.8222173,2.7315606,451.6604803,1084.9360825,1070.2574062,4015.1903991,69.0957324,3093.0697079,55560.5844119,575553.5545850,4139022.3211555
0.2275000,0.2275000,0.2275000,979.9204090,2.7405461,384.2336454,968.0342742,996.2427570,3548.9280834,61.9043044,2765.4360832,49824.4679847,517081.2931065,3724737.1493818
0.2300000,0.2300000,0.2300000,875.9703895,2.7484533,327.4960819,864.0842546,930.4514062,3133.9573959,55.5329761,2473.8495372,44711.4584456,464885.5212789,3354342.1458977
0.2325000,0.2325000,0.2325000,783.4771885,2.7553294,279.5764093,771.5910536,871.9223308,2764.3792959,49.8841075,2214.1564093,40150.0439585,418250.9793740,3022883.2203403
0.2350000,0.2350000,0.2350000,701.1272349,2.7612200,238.9651864,689.2411001,819.8116221,2435.0113408,44.8719508,1982.7079600,36077.4367376,376549.5671087,2726007.4603623
0.2375000,0.2375000,0.2375000,627.7649872,2.7661693,204.4381819,615.8788523,773.3774024,2141.2949510,40.4212958,1776.2950314,32438.4325173,339228.8920479,2459883.9965358
0.2400000,0.2400000,0.2400000,562.3727969,2.7702198,187.6557987,550.4866621,731.9668248,1879.2155912,36.4663343,1592.0918048,29184.4311815,305802.4515795,2221136.2303034
0.2425000,0.2425000,0.2425000,504.0535216,2.7734128,162.4832938,492.1673868,695.0048426,1645.2339136,32.9496449,1427.6072802,26272.5937869,275841.1946972,2006783.6451755
0.2450000,0.2450000,0.2450000,452.0154784,2.7757881,140.9060567,440.1293436,661.9844882,1436.2262311,29.8212152,1280.6433281,23665.1153585,248966.2526513,1814191.7237948
0.2475000,0.2475000,0.2475000,405.5593988,2.7773841,122.3675892,393.6732640,632.4584423,1249.4329537,27.0374531,1149.2583509,21328.5962266,224842.6625588,1641028.7406626
0.2500000,0.2500000,0.2500000,364.0670985,2.7782377,106.4058828,352.1809637,606.0317088,1082.4138387,24.5601704,1031.7357457,19233.4974621,203173.9368165,1485228.4029740
0.2525000,0.2525000,0.2525000,326.9916185,2.7783846,92.6358602,315.1054837,582.3552407,933.0090864,22.3555586,926.5564846,17353.6682677,183697.3548321,1344957.4787110
0.2550000,0.2550000,0.2550000,293.8486342,2.7778592,80.7353649,281.9624994,561.1203834,799.3054615,20.3932045,832.3752378,15665.9350806,166179.8731483,1218587.6886798
0.2575000,0.2575000,0.2575000,264.2089580,2.7766945,70.4339251,252.3228232,542.0540255,679.6067453,18.6452302,747.9995474,14149.7437264,150414.5662428,1104671.2530240
0.2600000,0.2600000,0.2600000,237.6919860,2.7749224,61.5036930,225.8058511,524.9143592,572.4079286,17.0856666,672.3716379,12786.8472743,136217.5237629,1001919.5772485
0.2625000,0.2625000,0.2625000,213.9599639,2.7725734,53.7520805,202.0738291,509.4871709,476.3726384,15.6901648,604.5525062,11561.0333456,123425.1411903,909184.6414769
0.2650000,0.2650000,0.2650000,192.7129628,2.7696771,47.0156680,192.7129628,495.5825904,390.3133710,14.4361005,543.7079890,10457.8855480,111891.7503303,825442.7223683
0.2675000,0.2675000,0.2675000,173.6844718,2.7662615,41.1550122,173.6844718,483.0322394,313.1741588,13.3030189,489.0965453,9464.5744802,101487.5439035,749780.1321399
0.2700000,0.2700000,0.2700000,156.6375274,2.7623540,36.0501273,156.6375274,471.6867283,244.0153550,12.2732366,440.0585335,8569.6744080,92096.7551487,681380.7053350
0.2725000,0.2725000,0.2725000,141.3613102,2.7579808,31.5966820,141.3613102,461.4134552,193.8863976,11.3323323,396.0067865,7763.0022592,83616.0589394,619514.8028743
0.2750000,0.2750000,0.2750000,127.6681478,2.7531674,27.7031613,127.6681478,452.0946697,138.2695080,10.4692816,356.4183224,7035.4760586,75953.1656456,563529.6357518
0.2775000,0.2775000,0.2775000,115.3908663,2.7479399,24.2890897,115.3908663,443.6257686,88.3861427,9.6761335,320.8270452,6378.9903157,69025.5829848,512840.7385227
0.2800000,0.2800000,0.2800000,104.3804386,2.7423268,21.2838993,104.3804386,435.9137934,43.6433255,8.9473128,288.8173112,5786.3062213,62759.5245112,466924.4462948
0.2825000,0.2825000,0.2825000,94.5038749,2.7363640,18.6257099,94.5038749,428.8761053,3.5117300,8.2787439,260.0182551,5250.9547942,57088.9462988,425311.2489743
0.2850000,0.2850000,0.2850000,85.6423099,2.7301019,16.2598467,85.6423099,422.4392160,-32.4814306,7.6670067,234.0987794,4767.1513689,51954.6958516,387579.9135995
0.2875000,0.2875000,0.2875000,77.6892499,2.7236162,14.1379859,77.6892499,416.5377548,-64.7586855,7.1086611,210.7631284,4329.7200277,47303.7593974,353352.2801817
0.2900000,0.2900000,0.2900000,70.5489723,2.7170192,12.2188666,70.5489723,411.1135559,-93.6978616,6.5998082,201.6331088,3934.0267602,43088.5955381,322288.6489665
0.2925000,0.2925000,0.2925000,64.1351029,2.7104672,10.4700546,64.1351029,406.1148509,-119.6369999,6.1358988,182.7000868,3575.9202936,39266.5447976,294083.6877410
0.2950000,0.2950000,0.2950000,58.3694273,2.7041567,8.8688971,58.3694273,401.4955551,-142.8787100,5.7117721,165.6387302,3251.6796689,35799.3059506,268462.7970270
0.2975000,0.2975000,0.2975000,53.1810073,2.6983013,7.4013035,53.1810073,397.2146344,-163.6940286,5.3218782,150.2597501,2957.9677601,32652.4711773,245178.8789310
0.3000000,0.3000000,0.3000000,48.5056441,2.6930863,6.0587565,48.5056441,393.2355452,-182.3258461,4.9606122,136.3936245,2691.7900284,29795.1130958,224009.4622737
0.3025000,0.3025000,0.3025000,44.2856650,2.6886114,4.8351002,44.2856650,389.5257378,-198.9919592,4.6226566,123.8884548,2450.4578972,27199.4175867,204754.1425381
0.3050000,0.3050000,0.3050000,40.4699104,2.6848410,3.7243486,40.4699104,386.0562160,-213.8878287,4.3032510,112.6080559,2231.5562064,24840.3570847,187232.3003069
0.3075000,0.3075000,0.3075000,37.0137153,2.6815921,2.7197752,37.0137153,382.8011461,-227.1891552,3.9983650,102.4302479,2032.9142716,22695.3996591,171281.0663096
0.3100000,0.3100000,0.3100000,33.8786677,2.6785708,1.8138368,33.8786677,379.7375100,-239.0544701,3.7048201,93.2453187,1852.5801317,20744.2497791,156753.5050642
0.3125000,0.3125000,0.3125000,31.0320116,2.6754445,0.9983804,31.0320116,376.8447974,-249.6280701,3.4204126,84.9546310,1688.7976196,18968.6171540,143516.9924708
0.3150000,0.3150000,0.3150000,28.4457180,2.6719187,0.2648367,28.4457180,374.1047316,-259.0438303,3.1440261,77.4693488,1539.9859329,17352.0104684,131451.7656460
0.3175000,0.3175000,0.3175000,26.0953877,2.6677889,-0.3956234,26.0953877,371.5010261,-267.4305289,2.8756579,70.7092696,1404.7214206,15879.5532143,120449.6258521
0.3200000,0.3200000,0.3200000,23.9592067,2.6629556,-0.9918964,23.9592067,369.0191689,-274.9185229,2.6162778,64.6017592,1281.7213368,14537.8191482,110412.7776193
0.3225000,0.3225000,0.3225000,22.0171321,2.6574127,-1.5326712,22.0171321,366.6462291,-281.6442906,2.3675084,59.0808081,1169.8293394,13314.6851938,101252.7891189
0.3250000,0.3250000,0.3250000,20.2503979,2.6512198,-2.0260740,20.2503979,364.3706861,-287.7437282,2.1311974,54.0862491,1068.0025394,12199.1998623,92889.6605706
0.3275000,0.3275000,0.3275000,18.6413317,2.6444733,-2.4792690,18.6413317,362.1822770,-303.9794635,1.9089885,49.5631818,975.2999290,11181.4654848,85250.9889778
0.3300000,0.3300000,0.3300000,17.1734146,2.6372808,-2.8980982,17.1734146,360.0718607,-308.4015454,1.7019841,45.4616349,890.8720347,10252.5327499,78271.2188133
0.3325000,0.3325000,0.3325000,15.8314851,2.6297421,-3.2868706,15.8314851,358.0312968,-312.2515523,1.5105602,41.7364437,813.9516626,9404.3062071,71890.9694499
0.3350000,0.3350000,0.3350000,14.6019828,2.6219372,-3.6483956,14.6019828,356.0533377,-316.4428823,1.3343580,38.3472544,743.8456145,8629.4595519,66056.4311585
0.3375000,0.3375000,0.3375000,13.4731355,2.6139204,-3.9842561,13.4731355,354.1315328,-320.4676306,1.1724294,35.2585109,679.9272701,7921.3596397,60718.8224089
0.3400000,0.3400000,0.3400000,12.4350162,2.6057217,-4.2952213,12.4350162,352.2601423,-323.9100037,1.0234754,32.4392752,621.6299411,7273.9982949,55833.9020094
0.3425000,0.3425000,0.3425000,11.4794342,2.5973527,-4.5816654,11.4794342,350.4340610,-326.8291707,0.8861030,29.8628041,568.4409141,6681.9310847,51361.5303341
0.3450000,0.3450000,0.3450000,10.5996686,2.5888157,-4.8438968,10.5996686,348.6487500,-329.2783075,0.7590340,27.5059090,519.8961076,6140.2223193,47265.2745107
0.3475000,0.3475000,0.3475000,9.7900917,2.5801137,-5.0823661,9.7900917,346.9001756,-331.3052139,0.6412197,25.3482218,475.5752784,5644.3956211,43512.0530036
0.3500000,0.3500000,0.3500000,9.0457500,2.5712588,-5.2977657,9.0457500,345.1847555,-332.9528673,0.5318451,23.3715166,435.0977182,5190.3894794,40071.8155162
0.3525000,0.3525000,0.3525000,8.3619733,2.5622777,-5.4910476,8.3619733,343.4993094,-334.2599174,0.4302485,21.5592028,398.1183882,4774.5172669,36917.2545765
