# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0425000,0.0425000,0.0425000,inf,nan,3231158.2623941,2153692.0369879,1373116.7709869,8802365.3042901,127670.8487482,6190984.2891918,115436153.2514582,1210531557.6435339,8631453156.1757946
0.0450000,0.0450000,0.0450000,inf,nan,3094707.4131491,1946130.3364550,1241026.6603737,7950798.6629847,115477.1126238,5592222.7324901,104172742.7645375,1091722598.0946345,7780824901.6858330
0.0475000,0.0475000,0.0475000,inf,nan,3428395.8351164,1787857.8711356,1140315.9739525,7301266.8726480,106188.1025443,5135525.2910324,95576668.0170226,1001016691.0082819,7131244914.5144672
0.0500000,0.0500000,0.0500000,inf,nan,4118784.3312686,1670058.4375625,1065380.9900464,6817498.0235748,99289.9048777,4795392.7011187,89165256.5666081,933302104.3902770,6646013867.8797302
0.0525000,0.0525000,0.0525000,inf,nan,5540463.3811480,1509149.8172934,961500.5576341,6180091.1400878,88905.5111404,4346232.9827532,81383213.7600885,855718310.9514321,6112839788.7474470
0.0550000,0.0550000,0.0550000,inf,nan,8028152.3458938,1292592.5929864,823657.9960677,5292081.4331278,76167.9594440,3721827.3439128,69651890.2639326,732074973.0840703,5228105264.4701815
0.0575000,0.0575000,0.0575000,inf,nan,12226481.7628236,1113843.7026563,709871.2335909,4559261.9764988,65649.3780627,3206536.8372068,59975484.1366672,630123932.2682920,4498762837.6267939
0.0600000,0.0600000,0.0600000,inf,nan,11769551.1996202,965490.9946084,615425.9959544,3951181.8343664,56915.7670713,2778952.4325741,51950014.0359042,545595219.9418118,3894197772.1953621
0.0625000,0.0625000,0.0625000,inf,nan,8809753.2498832,841686.1800269,536602.3629208,3443819.2266553,49624.5170112,2422185.0275477,45256918.3131266,475122608.8539401,3390279310.0164275
0.0650000,0.0650000,0.0650000,inf,nan,6872708.3614439,737796.4895353,470453.3084536,3018149.0381909,43504.0688664,2122858.3735351,39644010.2912024,416042034.5646259,2967914005.4056473
0.0675000,0.0675000,0.0675000,inf,nan,4692337.3480781,650136.1411431,414633.9828814,2659038.5103901,38338.2355669,1870332.7229831,34910796.0121421,366236187.1022618,2611930387.4632745
0.0700000,0.0700000,0.0700000,inf,nan,3470896.1691144,575759.4351174,367270.1746029,2354396.3595032,33954.1221122,1656106.6412270,30897161.2330493,324014764.3805720,2310219555.8448448
0.0725000,0.0725000,0.0725000,inf,nan,2877321.3704168,512301.2800317,326856.9253490,2094516.9591550,30212.8147226,1473355.9523923,27474652.1548226,288022181.6324910,2053072833.1048329
0.0750000,0.0750000,0.0750000,inf,nan,2758080.5397859,457854.1303241,292180.2926692,1871574.2792715,27002.1951854,1316577.9665022,24539747.7427652,257166364.9824651,1832670751.8261695
0.0775000,0.0775000,0.0775000,inf,nan,3080207.6138008,410872.8217728,262256.8468716,1679230.5744676,24231.3831074,1181316.3769778,22008658.3194219,230563704.5922419,1642688037.4147463
0.0800000,0.0800000,0.0800000,inf,nan,3918696.4891795,370100.7543224,236286.7378674,1512332.8842531,21826.4235614,1063947.8907474,19813292.3011851,207496376.7826466,1477987382.6454608
0.0825000,0.0825000,0.0825000,inf,nan,5481810.5979530,334512.4001825,213617.1392546,1366676.6908774,19726.9269568,961516.0706913,17898116.4296772,187379127.7297883,1334381146.5519137
0.0850000,0.0850000,0.0850000,inf,nan,8186148.6089444,303268.2993002,193713.6299070,1238820.9490074,17883.4371743,871601.2927850,16217699.5376563,169733295.7918492,1208445021.2188685
0.0875000,0.0875000,0.0875000,inf,nan,12819011.0107755,275679.6177265,176137.6540950,1125942.4569864,16255.3573705,792218.3605689,14734779.7992889,154166377.6659823,1097371499.7237630
0.0900000,0.0900000,0.0900000,inf,nan,14475917.3797578,251180.0461671,160528.6473287,1025720.4249987,14809.3038485,721735.3482172,13418733.7703264,140355849.4990586,998853891.4155924
0.0925000,0.0925000,0.0925000,inf,nan,19343266.9572699,214048.1651436,136603.3650774,878450.7011287,12441.3749944,617982.2139210,11621871.5159663,122468497.1983332,876093940.9432871
0.0950000,0.0950000,0.0950000,inf,nan,30303328.2320041,180248.2509035,115098.5333383,739726.3843839,10464.0633148,520441.8188984,9786943.1695613,103118783.9718034,737592595.4750896
0.0975000,0.0975000,0.0975000,inf,nan,14668688.0612465,152109.2052940,97195.2203420,624238.9718709,8818.5184788,439239.4384019,8259624.6921790,87015342.6157243,622340541.9092188
0.1000000,0.1000000,0.1000000,inf,nan,7239648.2335279,128632.4657509,82258.1913505,527888.2378948,7446.2152858,371492.2433696,6985587.1066117,73584425.7160251,526226623.9940527
0.1025000,0.1025000,0.1025000,inf,nan,3879434.2110285,109003.3383956,69769.1635830,447329.2092107,6299.3986582,314848.4029755,5920517.2956790,62358123.4197550,445898381.3909754
0.1050000,0.1050000,0.1050000,inf,nan,2227135.6774131,92556.0338059,59304.5696904,379828.5014934,5339.0371045,267386.0806434,5028211.4043114,52954206.4275710,378617504.3345369
0.1075000,0.1075000,0.1075000,inf,nan,1353776.5826271,78745.4812687,50517.6317288,323148.5150421,4533.1726756,227532.0164284,4279038.1850052,45059881.6421387,322143353.4300759
0.1100000,0.1100000,0.1100000,inf,nan,862562.2824786,67124.6034536,43123.9075383,275454.0714625,3855.5903583,193995.8865210,3648700.3056075,38418698.9511670,274639081.1547449
0.1125000,0.1125000,0.1125000,inf,nan,571253.6437220,57325.9845957,36889.6311137,235237.1056216,3284.7445273,165717.3565497,3117235.3601202,32819992.8229314,234595933.4911355
0.1150000,0.1150000,0.1150000,inf,nan,390567.9105533,49047.0713577,31622.2995898,201255.8744563,2802.8921208,141823.3410228,2668209.5823751,28090361.5294159,200772164.9627451
0.1175000,0.1175000,0.1175000,inf,nan,274171.6444589,42038.2135196,27163.0662650,172485.8347867,2395.3920231,121593.4667502,2288066.4385633,24086783.9046904,172143696.9866613
0.1200000,0.1200000,0.1200000,inf,nan,196757.0286482,36092.9878194,23380.5856746,148079.9021264,2050.1380950,104432.1316688,1965599.7132163,20691052.2508851,147864214.1559036
0.1225000,0.1225000,0.1225000,inf,nan,143859.5862409,31040.3582115,20166.0266310,127336.2544529,1757.0997222,89845.8682514,1691526.7081675,17805263.5368583,127232848.8896467
0.1250000,0.1250000,0.1250000,inf,nan,106875.2819044,26738.3142906,17429.0254087,109672.2086159,1507.9489205,77424.9763817,1458142.0059798,15348162.1546621,109667971.6455632
0.1275000,0.1275000,0.1275000,inf,nan,80503.4340166,23068.7006523,15094.3964140,94602.9890380,1295.7571948,66828.5958510,1259036.1279943,13252168.5312847,94685898.2605960
0.1300000,0.1300000,0.1300000,inf,nan,61376.6470317,19933.0068928,13099.4538796,81724.4423545,1114.7486707,57772.5531367,1088866.5251382,11460960.7704837,81883561.8432571
0.1325000,0.1325000,0.1325000,inf,nan,47297.4728435,17248.9335120,11391.8270971,70698.9389223,960.0986895,50019.4487944,943170.8271071,9927502.8111797,70924385.3876140
0.1350000,0.1350000,0.1350000,inf,nan,36797.8178895,14947.5854345,9927.6748783,61243.8519426,827.7691825,43370.5571163,818214.2649975,8612433.6311613,61526742.2188017
0.1375000,0.1375000,0.1375000,inf,nan,28876.4100505,12971.1740107,8670.2234745,53122.1247325,714.3738507,37659.1939346,710864.7731574,7482748.8481854,53454512.0499713
0.1400000,0.1400000,0.1400000,inf,nan,22837.8245408,11271.1316751,7588.5670035,46134.5324872,617.0675371,32745.2757983,618490.5479850,6510719.5217684,46509336.9077199
0.1425000,0.1425000,0.1425000,inf,nan,18191.2154410,9806.5620843,6656.6812999,40113.3215189,533.4552714,28510.8476416,538875.8588784,5673003.7180556,40524258.3466019
0.1450000,0.1450000,0.1450000,inf,nan,14585.1253434,8542.9634970,5852.6115977,34916.9703176,461.5173397,24856.3992001,470151.7209794,4949915.0114606,35358479.1291854
0.1475000,0.1475000,0.1475000,inf,nan,11764.6452478,7451.1751183,5157.8020658,30425.8659466,399.5474341,21697.8249963,410738.6918411,4324818.9950562,30893042.0157752
0.1500000,0.1500000,0.1500000,inf,nan,9542.7358020,6506.5057328,4556.5413214,26538.7287204,346.1014975,18963.9104455,359299.5774500,3783634.4036195,27027257.9746333
0.1525000,0.1525000,0.1525000,inf,nan,7780.7060672,5688.0116587,4035.5029497,23169.6497873,299.9553309,16594.2488978,314700.2532412,3314419.8949045,23675747.9702119
0.1550000,0.1550000,0.1550000,inf,nan,6374.7243318,4977.8972582,3583.3640028,20245.6317104,260.0693935,14537.5123439,275977.1436409,2907031.1058839,20765988.0902631
0.1575000,0.1575000,0.1575000,inf,nan,5246.3692393,4361.0162307,3190.4876263,17704.5426594,225.5595194,12750.0129359,242310.1757716,2552835.4762569,18236268.3872270
0.1600000,0.1600000,0.1600000,inf,nan,4335.9285793,3824.4559495,2848.6585280,15493.4113731,208.0682180,11194.5041103,213000.2424330,2244474.6506191,16033992.4333940
0.1625000,0.1625000,0.1625000,inf,nan,3597.5926917,3357.1903544,2550.8620715,13567.0034303,182.1614585,9839.1795049,187450.3867906,1975666.1441330,14114258.0176844
0.1650000,0.1650000,0.1650000,inf,nan,2995.9708901,2949.7895531,2291.0994557,11886.6301913,159.6858674,8656.8354721,165150.0647091,1741037.4725686,12438670.2775672
0.1675000,0.1675000,0.1675000,inf,nan,2503.5425236,2594.1764193,2064.2328029,10419.1505513,140.1716035,7624.1691636,145661.9570233,1535987.1765804,10974347.3672924
0.1700000,0.1700000,0.1700000,inf,nan,2098.7753770,2283.4222134,1865.8550799,9136.1327784,123.2160669,6721.1891761,128610.8985372,1356568.1681876,9693085.9159958
0.1725000,0.1725000,0.1725000,inf,nan,1764.7252657,2011.5746656,1692.1806790,8013.1495146,108.4738059,5930.7198283,113674.5674467,1199389.6395129,8570659.3481122
0.1750000,0.1750000,0.1750000,1785.9088232,3.0918211,1487.9857786,1773.5131149,1539.9532173,7029.1837495,95.6480139,5237.9834674,100575.6415708,1061534.4357970,7586226.8813236
0.1775000,0.1775000,0.1775000,1577.2219437,3.0798926,1257.8949783,1564.8262353,1406.3677119,6166.1274438,84.4833533,4630.2479214,89075.1789801,940489.3353036,6721834.8901923
0.1800000,0.1800000,0.1800000,1394.1043671,3.0679256,1065.9321635,1381.7086588,1289.0047823,5408.3576433,74.7598892,4096.5284387,78967.0225154,834086.1210483,5961995.4921479
0.1825000,0.1825000,0.1825000,1233.2691367,3.0559222,905.2562607,1220.8734283,1185.7749275,4742.3775200,66.2879538,3627.3352810,70073.0620350,740451.6918558,5293329.8095742
0.1850000,0.1850000,0.1850000,1091.8734489,3.0438844,770.3504843,1079.4777406,1094.8712622,4156.5119067,58.9037911,3214.4596334,62239.2164481,657965.7580143,4704265.4944002
0.1875000,0.1875000,0.1875000,967.4555699,3.0318143,656.7472602,955.0598616,1014.7293645,3640.6486470,52.4658571,2850.7917298,55332.0208044,585224.9117873,4184779.8561336
0.1900000,0.1900000,0.1900000,857.8811605,3.0197143,560.8141416,845.4854521,943.9931127,3186.0185292,46.8516675,2530.1661095,49235.7228525,521012.0649833,3726181.3803754
0.1925000,0.1925000,0.1925000,761.2975393,3.0075866,479.5863496,748.9018310,881.4855748,2785.0077672,41.9550873,2247.2297580,43849.8092839,464270.4125432,3320923.6189166
0.1950000,0.1950000,0.1950000,676.0946537,2.9954336,410.6351472,663.6989453,826.1841673,2430.9979785,37.6839420,1997.3295851,39086.8949598,414081.2190593,2962446.4202380
0.1975000,0.1975000,0.1975000,600.8717253,2.9832576,351.9639038,588.4760170,777.1994266,2118.2294329,33.9578165,1776.4162639,34870.9192556,369644.8394701,2645040.2877281
0.2000000,0.2000000,0.2000000,534.4087073,2.9710611,301.9256618,522.0129990,733.7568430,1841.6840226,30.7059494,1580.9619383,31135.6026599,330264.4800858,2363730.3323877
0.2025000,0.2025000,0.2025000,475.6418239,2.9588466,259.1574805,463.2461156,695.1812928,1596.9849718,27.8652638,1407.8897019,27823.1242493,295332.2850399,2114176.8517909
0.2050000,0.2050000,0.2050000,423.6425820,2.9466164,220.0266553,411.2468736,660.8836813,1380.3107769,25.3787492,1254.5130820,24882.9868973,264317.3990127,1892590.0377173
0.2075000,0.2075000,0.2075000,377.5997374,2.9343732,198.0387024,365.2040291,630.3494661,1188.3212602,23.1944900,1118.4840426,22271.0422821,236755.7119481,1695656.7075592
0.2100000,0.2100000,0.2100000,336.8037809,2.9221192,169.4168326,324.4080725,603.1287841,1018.0939516,21.2655380,997.7482497,19948.6521062,212241.0373463,1520477.2828107
0.2125000,0.2125000,0.2125000,300.6335742,2.9098571,145.1001542,288.2378658,578.8279478,867.0692859,19.5505411,890.5065347,17881.9655861,190417.5141100,1364511.5126838
0.2150000,0.2150000,0.2150000,268.5448253,2.8975892,124.3975892,256.1491170,557.1021116,733.0033370,18.0146883,795.1816591,16041.2963262,170973.0541225,1225531.6712660
0.2175000,0.2175000,0.2175000,240.0601374,2.8853179,106.7041396,227.6644290,537.6489404,613.9270037,16.6303025,710.3896141,14400.5842532,153633.6847715,1101582.1500832
0.2200000,0.2200000,0.2200000,214.7604059,2.8730457,91.5244605,202.3646976,520.2031357,508.1107241,15.3765306,634.9148098,12936.9304518,138158.6583827,990944.5306478
0.2225000,0.2225000,0.2225000,192.2773745,2.8607750,78.4700750,192.2773745,504.5317000,414.0339364,14.2380664,567.6885997,11630.1945572,124336.2196849,892107.3586331
0.2250000,0.2250000,0.2250000,172.2871847,2.8485080,67.2357148,172.2871847,490.4298332,330.3586161,13.2033612,507.7706740,10462.6458963,111979.9385978,803739.9569422
0.2275000,0.2275000,0.2275000,154.5047814,2.8362471,57.5704579,154.5047814,477.7173738,255.9063217,12.2629620,454.3329183,9418.6608657,100925.5292903,724669.7126324
0.2300000,0.2300000,0.2300000,138.6790556,2.8239945,49.2586052,138.6790556,466.2357097,202.0339699,11.4084087,406.6453975,8484.4601346,91028.0880171,653862.3553037
0.2325000,0.2325000,0.2325000,124.5886224,2.8117525,42.1113284,124.5886224,455.8450931,143.0336750,10.6317591,364.0641721,7647.8801854,82159.6920323,590404.8145907
0.2350000,0.2350000,0.2350000,112.0381477,2.7995232,35.9636098,112.0381477,446.4223044,90.4919208,9.9255603,326.0206958,6898.1745013,74207.3101916,533490.3038108
0.2375000,0.2375000,0.2375000,100.8551457,2.7873089,30.6724697,100.8551457,437.8586185,43.6935930,9.2830091,292.0125805,6225.8403740,67070.9829104,482405.3272980
0.2400000,0.2400000,0.2400000,90.8871800,2.7751118,26.1150558,90.8871800,430.0580313,2.0062364,8.6981018,261.5955442,5622.4678793,60662.2351570,436518.3518952
0.2425000,0.2425000,0.2425000,81.9993975,2.7629349,22.1864406,81.9993975,422.9357131,-35.1299398,8.1656586,234.3763834,5080.6080547,54902.6912737,395269.9196554
0.2450000,0.2450000,0.2450000,74.0723321,2.7507829,18.7973121,74.0723321,416.4166575,-68.2107938,7.6812052,210.0068336,4593.6577241,49722.8647839,358164.0100049
0.2475000,0.2475000,0.2475000,66.9999278,2.7386639,15.8717272,66.9999278,410.4345009,-97.6758852,7.2407536,200.5739100,4155.7587746,45061.1000746,324760.4862616
0.2500000,0.2500000,0.2500000,60.6877646,2.7265913,13.3450279,60.6877646,404.9304892,-123.9151575,6.8405627,181.0123760,3761.7099881,40862.6460253,294668.4841867
0.2525000,0.2525000,0.2525000,55.0515111,2.7145860,11.1619638,55.0515111,399.8525732,-147.2747910,6.4769559,163.4748769,3406.8897931,37078.8443914,267540.6197493
0.2550000,0.2550000,0.2550000,50.0156450,2.7026771,9.2750412,50.0156450,395.1546165,-168.0623349,6.1462477,147.7454986,3087.1885235,33666.4180808,243067.9100004
0.2575000,0.2575000,0.2575000,45.5124652,2.6909010,7.6431336,45.5124652,390.7956995,-186.5512110,5.8447874,133.6323049,2798.9489615,30586.8464784,220975.3152957
0.2600000,0.2600000,0.2600000,41.4813688,2.6792993,6.2303906,41.4813688,386.7395100,-202.9846707,5.5690847,120.9645445,2538.9141069,27805.8166910,201017.8234287
0.2625000,0.2625000,0.2625000,37.8683206,2.6679159,5.0054714,37.8683206,382.9538063,-217.5792825,5.3159560,109.5901724,2304.1812550,25292.7410739,182977.0068342
0.2650000,0.2650000,0.2650000,34.6254237,2.6567916,3.9410725,34.6254237,379.4099465,-230.5280314,5.0826167,99.3736321,2092.1615873,23020.3326729,166657.9931445
0.2675000,0.2675000,0.2675000,31.7105079,2.6459591,3.0136582,31.7105079,376.0824734,-242.0031356,4.8666794,90.1938570,1900.5445842,20964.2313208,151886.7972458
0.2700000,0.2700000,0.2700000,29.0866833,2.6354365,2.2032638,29.0866833,372.9487496,-252.1586990,4.6660668,81.9424824,1727.2666584,19102.6740745,138507.9697657
0.2725000,0.2725000,0.2725000,26.7218346,2.6252226,1.4932548,26.7218346,369.9886358,-261.1333047,4.4788982,74.5222843,1570.4834867,17416.2045000,126382.5227850
0.2750000,0.2750000,0.2750000,24.5880544,2.6152950,0.8699740,24.5880544,367.1842066,-269.0525950,4.3034143,67.8458774,1428.5455849,15887.4160228,115386.0986301
0.2775000,0.2775000,0.2775000,22.6610367,2.6056124,0.3222781,22.6610367,364.5195012,-276.0318608,4.1379794,61.8346831,1299.9767283,14500.7251746,105407.3519905
0.2800000,0.2800000,0.2800000,20.9194659,2.5961203,-0.1589854,20.9194659,361.9803011,-282.1787400,3.9811493,56.4181378,1183.4548730,13242.1710993,96346.5194013
0.2825000,0.2825000,0.2825000,19.3444462,2.5867596,-0.5814938,19.3444462,359.5539359,-287.5961020,3.8317556,51.5330737,1077.7952737,12099.2381413,88114.1534245
0.2850000,0.2850000,0.2850000,17.9190172,2.5774737,-0.9518985,17.9190172,357.2291099,-304.4736805,3.6889509,47.1231830,981.9355365,11060.6987429,80630.0017237
0.2875000,0.2875000,0.2875000,16.6277860,2.5682152,-1.2761762,16.6277860,354.9957494,-308.5019786,3.5521804,43.1384965,894.9223719,10116.4742213,73822.0137062
0.2900000,0.2900000,0.2900000,15.4566880,2.5589488,-1.5598630,15.4566880,352.8448679,-311.9745232,3.4210893,39.5348358,815.8998497,9257.5113003,67625.4595687
0.2925000,0.2925000,0.2925000,14.3928680,2.5496515,-1.8081684,14.3928680,350.7684458,-314.9476548,3.2954106,36.2732378,744.0989752,8475.6725361,61982.1484603
0.2950000,0.2950000,0.2950000,13.4246531,2.5403111,-2.0259883,13.4246531,348.7593240,-317.4719207,3.1748844,33.3193644,678.8284334,7763.6390027,56839.7341142
0.2975000,0.2975000,0.2975000,12.5415766,2.5309232,-2.2178600,12.5415766,346.8111106,-319.8936050,3.0592350,30.6429196,619.4663637,7114.8238057,52151.0977254
0.3000000,0.3000000,0.3000000,11.7344057,2.5214880,-2.3879193,11.7344057,344.8563216,-322.8318661,2.9481868,28.2170882,565.4530454,6523.2951659,47873.7990981
0.3025000,0.3025000,0.3025000,10.9951317,2.5120093,-2.5398992,10.9951317,342.5872922,-325.2861020,2.8414694,26.0180105,516.2843892,5983.7079661,43969.5881723
0.3050000,0.3050000,0.3050000,10.3168977,2.5024934,-2.6771812,10.3168977,340.3927276,-327.3085277,2.7387620,24.0243052,471.5061418,5491.2427897,40403.9699911
0.3075000,0.3075000,0.3075000,9.6938597,2.4929508,-2.8028878,9.6938597,338.2665940,-328.9456502,2.6395711,22.2166529,430.7087220,5041.5515937,37145.8169991
0.3100000,0.3100000,0.3100000,9.1209979,2.4833991,-2.9200020,9.1209979,336.2034489,-330.2389203,2.5430916,20.5774512,393.5226158,4630.7092626,34167.0232935
0.3125000,0.3125000,0.3125000,8.5939091,2.4738657,-3.0314940,8.5939091,334.1983764,-331.2253066,2.4481306,19.0905443,359.6142691,4255.1703777,31442.1960821
0.3150000,0.3150000,0.3150000,8.1086147,2.4643893,-3.1404021,8.1086147,332.2469308,-331.9378016,2.3531532,17.7410295,328.6824204,3911.7306166,28948.3801667
0.3175000,0.3175000,0.3175000,7.6614137,2.4550205,-3.2497833,7.6614137,330.3450870,-332.4058671,2.2564444,16.5151325,300.4548242,3597.4922626,26664.8117559
0.3200000,0.3200000,0.3200000,7.2487969,2.4458179,-3.3624775,7.2487969,328.4891965,-332.6558281,2.1563149,15.4001428,274.6853226,3309.8333693,24572.6983458
0.3225000,0.3225000,0.3225000,6.8674184,2.4368437,-3.4807263,6.8674184,326.6759484,-332.7112208,2.0512709,14.3843948,251.1512267,3046.3801739,22655.0217831
0.3250000,0.3250000,0.3250000,6.5141109,2.4281568,-3.6057960,6.5141109,324.9023353,-332.5930992,1.9401124,13.4572766,229.6509714,2804.9824028,20896.3619587
0.3275000,0.3275000,0.3275000,6.1859169,2.4198078,-3.7377902,6.1859169,323.1656225,-332.3203077,1.8219980,12.6092454,210.0020170,2583.6911517,19282.7388725
0.3300000,0.3300000,0.3300000,5.8801195,2.4118345,-3.8757423,5.8801195,321.4633213,-331.9097215,1.6965264,11.8318293,204.4260591,2380.7390605,17801.4710690
0.3325000,0.3325000,0.3325000,5.5942580,2.4042611,-4.0179300,5.5942580,319.7931644,-331.3764600,1.5638470,11.1175977,187.9911317,2194.5225336,16441.0486690
0.3350000,0.3350000,0.3350000,5.3261319,2.3970972,-4.1622652,5.3261319,318.1530849,-330.7340759,1.4247543,10.4600923,172.9513631,2023.5857860,15191.0194235
0.3375000,0.3375000,0.3375000,5.0737972,2.3903391,-4.3066396,5.0737972,316.5411968,-329.9947229,1.2807214,9.8537190,159.1818165,1866.6065176,14041.8863946
0.3400000,0.3400000,0.3400000,4.8355628,2.3839706,-4.4491703,4.8355628,314.9557782,-329.1693052,1.1338447,9.2936138,146.5690543,1722.3830440,12985.0160212
0.3425000,0.3425000,0.3425000,4.6099873,2.3779643,-4.5883301,4.6099873,313.3952553,-329.2462697,0.9866903,8.7754998,135.0102591,1589.8227277,12012.5554682
0.3450000,0.3450000,0.3450000,4.3958734,2.3722836,-4.7229704,4.3958734,311.8581893,-330.2704092,0.8420461,8.2955559,124.4124169,1467.9315722,11117.3582783
0.3475000,0.3475000,0.3475000,4.1922536,2.3668859,-4.8522922,4.1922536,310.3432637,-330.9904737,0.7026190,7.8503104,114.6915122,1355.8048583,10292.9174543
0.3500000,0.3500000,0.3500000,3.9983653,2.3617264,-4.9758333,3.9983653,308.8492731,-331.4410334,0.5707430,7.4365666,105.7717046,1252.6187114,9533.3051947
0.3525000,0.3525000,0.3525000,3.8136166,2.3567613,-5.0934577,3.8136166,307.3751133,-331.8590461,0.4481654,7.0513588,97.5844947,1157.6225047,8833.1185904
0.3550000,0.3550000,0.3550000,3.6375483,2.3519515,-5.2052655,3.6375483,305.9197720,-332.1415799,0.3359170,6.6919303,90.0679046,1070.1320110,8187.4306668
0.3575000,0.3575000,0.3575000,3.4697961,2.3472640,-5.3113821,3.4697961,304.4823208,-332.2348973,0.2341836,6.3557269,83.1657093,989.5232257,7591.7462184
0.3600000,0.3600000,0.3600000,3.3100530,2.3426756,-5.4117091,3.3100530,303.0619080,-332.8400944,0.1421259,6.0403988,76.8267491,915.2267924,7041.9619476
0.3625000,0.3625000,0.3625000,3.1580276,2.3381765,-5.5057672,3.1580276,301.6577512,-334.8022274,0.0578534,5.7438066,71.0043407,846.7229705,6534.3304668
0.3650000,0.3650000,0.3650000,3.0133939,2.3337768,-5.5927107,3.0133939,300.2691319,-336.6762508,-0.0211333,5.4640295,65.6557876,783.5370877,6065.4277726
0.3675000,0.3675000,0.3675000,2.8757310,2.3295146,-5.6714824,2.8757310,298.8953894,-343.5807941,-0.0970802,5.1993712,60.7419788,725.2354306,5632.1238413
0.3700000,0.3700000,0.3700000,2.7444562,2.3254633,-5.7410238,2.7444562,297.5359164,-349.6191886,-0.1712006,4.9483630,56.2270596,671.4215282,5231.5560332
0.3725000,0.3725000,0.3725000,2.6187647,2.3217366,-5.8004570,2.6187647,296.1901536,-355.5902256,-0.2434371,4.7097600,52.0781542,621.7327888,4861.1050227
0.3750000,0.3750000,0.3750000,2.4975876,2.3184886,-5.8491999,2.4975876,294.8575864,-360.4027693,-0.3127976,4.4825294,48.2651236,575.8374559,4518.3730054
